"1336","Team number wife as from","0.28","Produce","Trader Joes","2022-12-05 10:01:51"
"1337","Tax from run manager","8.09","Meat","Whole Foods","2022-12-06 12:13:12"
"1338","Effect culture glass executive in","34.11","Prepared Food","Whole Foods","2022-12-06 01:40:53"
"1339","Do class door believe","18.32","Produce","Harris Teeters","2022-11-24 20:04:33"
"1340","Beyond important party skin single","4.50","Prepared Food","Harris Teeters","2022-11-25 17:51:28"
"1341","Coach production professor past contain","27.54","Pantry","Whole Foods","2022-11-30 20:50:31"
"1342","Something world main case attack","7.57","Produce","Trader Joes","2022-12-04 13:47:04"
"1343","Least watch whether","37.41","Bread","Whole Foods","2022-12-07 07:09:30"
"1344","Some color step","0.55","Dairy & Eggs","Whole Foods","2022-11-26 09:09:31"
"1345","Direction after listen","42.81","Sauces","Harris Teeters","2022-12-02 21:35:19"
"1346","Mean once oil least","20.82","Canned Goods","Harris Teeters","2022-11-30 15:25:16"
"1347","Science send state","21.11","Seafood","Trader Joes","2022-11-27 20:30:21"
"1348","Fire perhaps join result","42.10","Bread","Trader Joes","2022-11-26 23:00:34"
"1349","Chair unit investment letter","34.42","Cheese","Harris Teeters","2022-12-06 04:05:14"
"1350","Among memory short now","47.35","Beverages","Whole Foods","2022-12-07 16:10:22"
"1351","Nor your","16.85","Pantry","Harris Teeters","2022-11-27 09:16:58"
"1352","Large over federal","31.15","Prepared Food","Harris Teeters","2022-11-27 02:34:07"
"1353","Break source improve","12.48","Sauces","Harris Teeters","2022-11-28 15:48:01"
"1354","May explain","34.65","Pantry","Whole Foods","2022-12-07 02:41:53"
"1355","Past if race","47.10","Baked Goods","Trader Joes","2022-11-26 19:08:22"
"1356","It draw find action with","29.86","Beverages","Whole Foods","2022-12-05 21:58:12"
"1357","Pass arm couple building","2.19","Baking","Harris Teeters","2022-12-02 15:37:38"
"1358","Create with teacher establish","6.19","Sauces","Whole Foods","2022-12-02 12:27:19"
"1359","Too song tend","41.76","Cheese","Trader Joes","2022-11-25 19:43:42"
"1360","Say event number","30.40","Baking","Trader Joes","2022-11-27 09:01:01"
"1361","Billion past deep network","11.16","Baking","Harris Teeters","2022-12-07 19:02:41"
"1362","Central explain say","3.24","Dairy & Eggs","Harris Teeters","2022-11-29 02:11:31"
"1363","High poor energy","35.28","Beverages","Harris Teeters","2022-11-24 17:52:20"
"1364","Card culture help","37.58","Prepared Food","Trader Joes","2022-11-26 03:32:27"
"1365","Body relationship next analysis","26.30","Dairy & Eggs","Trader Joes","2022-11-26 20:27:54"
"1366","Newspaper candidate","35.55","Dairy & Eggs","Harris Teeters","2022-12-04 23:32:02"
"1367","Nice stock success","21.51","Prepared Food","Harris Teeters","2022-12-02 00:25:52"
"1368","Green name list","29.83","Meat","Trader Joes","2022-12-02 20:32:56"
"1369","Hundred country how down final","0.07","Beverages","Trader Joes","2022-12-04 07:46:48"
"1370","Level rule stuff police people","12.28","Frozen Food","Harris Teeters","2022-11-26 01:52:48"
"1371","Wait movie adult","4.07","Meat","Trader Joes","2022-11-27 06:21:31"
"1372","Huge research item","29.05","Seafood","Whole Foods","2022-11-28 02:23:37"
"1373","Physical she peace should cost","15.03","Baking","Whole Foods","2022-12-07 04:28:25"
"1374","Laugh all art poor","21.12","Beverages","Harris Teeters","2022-12-06 01:44:00"
"1375","Matter hope evening herself","36.01","Produce","Harris Teeters","2022-12-05 22:19:17"
"1376","Product yet television","19.67","Bread","Whole Foods","2022-11-30 16:13:45"
"1377","Care method wide scene upon","3.86","Baked Goods","Whole Foods","2022-12-02 23:48:56"
"1378","Fall bit nation reach","34.18","Pantry","Trader Joes","2022-11-27 20:34:40"
"1379","Role agency lose sing","40.22","Pantry","Trader Joes","2022-11-29 05:18:25"
"1380","Possible chance manage position","10.27","Bread","Harris Teeters","2022-12-06 15:45:15"
"1381","Soldier around","37.03","Pantry","Harris Teeters","2022-11-28 00:27:35"
"1382","Low fact nature brother on","1.25","Canned Goods","Whole Foods","2022-12-02 07:07:31"
"1383","Conference service","50.73","Pantry","Trader Joes","2022-12-04 19:38:53"
"1384","Available minute floor may water","22.43","Seafood","Trader Joes","2022-11-30 11:57:43"
"1385","Happy whose daughter purpose allow","23.84","Produce","Whole Foods","2022-12-04 00:23:16"
"1386","Present possible","49.90","Meat","Trader Joes","2022-11-28 16:17:46"
"1387","Political natural road","28.38","Sauces","Whole Foods","2022-12-07 13:23:12"
"1388","Name situation west remain","50.36","Sauces","Whole Foods","2022-12-02 01:50:56"
"1389","Table lay","27.98","Baked Goods","Trader Joes","2022-12-06 03:11:30"
"1390","Wife attack","32.22","Pantry","Whole Foods","2022-11-25 15:10:46"
"1391","Hot role me","5.41","Meat","Trader Joes","2022-11-26 22:16:40"
"1392","Old clearly","0.16","Produce","Trader Joes","2022-11-27 14:50:21"
"1393","Factor describe theory","48.05","Dairy & Eggs","Harris Teeters","2022-11-28 06:16:34"
"1394","Travel include that real","48.66","Produce","Harris Teeters","2022-11-28 04:27:40"
"1395","First street today hospital lead","7.22","Pantry","Whole Foods","2022-11-30 04:04:01"
"1396","Sea PM us","19.30","Baking","Harris Teeters","2022-11-24 23:19:13"
"1397","Hope safe picture film","32.82","Dairy & Eggs","Trader Joes","2022-11-26 02:12:59"
"1398","Win goal thousand enjoy from","37.82","Beverages","Whole Foods","2022-11-25 22:11:29"
"1399","Avoid positive","50.71","Meat","Whole Foods","2022-11-25 14:31:29"
"1400","Democrat with nature property bank","32.93","Pantry","Harris Teeters","2022-12-01 22:55:22"
"1401","Foreign interesting hold level audience","47.09","Meat","Harris Teeters","2022-11-24 15:02:18"
"1402","Suffer process radio something","42.36","Seafood","Trader Joes","2022-11-26 16:36:29"
"1403","Certain country","34.05","Meat","Whole Foods","2022-12-05 18:06:52"
"1404","Special current each","9.95","Beverages","Whole Foods","2022-11-29 04:30:29"
"1405","Crime son yes","5.30","Pantry","Trader Joes","2022-11-27 17:42:16"
"1406","Break save society least","9.23","Sauces","Trader Joes","2022-11-27 23:20:16"
"1407","Employee per name","14.18","Seafood","Trader Joes","2022-11-28 06:28:49"
"1408","Around commercial","42.83","Baking","Trader Joes","2022-11-26 23:30:30"
"1409","Former join base","12.20","Produce","Trader Joes","2022-12-07 08:18:09"
"1410","Author year letter fast","25.45","Baked Goods","Trader Joes","2022-11-24 13:41:41"
"1411","Until cut put","15.19","Baked Goods","Harris Teeters","2022-12-03 05:48:26"
"1412","Business our view herself","37.70","Frozen Food","Trader Joes","2022-11-30 06:02:58"
"1413","Role partner management room safe","48.96","Produce","Whole Foods","2022-11-28 02:45:04"
"1414","Little argue reason","38.40","Prepared Food","Harris Teeters","2022-11-27 23:34:59"
"1415","Whether issue story","9.50","Cheese","Trader Joes","2022-11-28 04:47:22"
"1416","Return do","32.23","Produce","Trader Joes","2022-11-25 19:22:28"
"1417","Important second computer cold event","27.29","Dairy & Eggs","Trader Joes","2022-11-30 21:37:26"
"1418","Should morning none","27.11","Produce","Whole Foods","2022-11-29 20:27:19"
"1419","Data money fall","43.78","Cheese","Whole Foods","2022-12-03 21:42:31"
"1420","Watch for others","11.79","Sauces","Harris Teeters","2022-11-29 22:38:25"
"1421","After piece news Mrs","27.07","Dairy & Eggs","Trader Joes","2022-11-30 13:16:21"
"1422","Along after somebody local","43.50","Prepared Food","Trader Joes","2022-12-03 15:12:29"
"1423","Impact particular central","48.38","Cheese","Harris Teeters","2022-12-02 19:25:59"
"1424","Author civil stage possible","23.77","Meat","Whole Foods","2022-12-06 14:27:38"
"1425","Way here year","45.27","Beverages","Harris Teeters","2022-11-27 10:05:46"
"1426","Clearly body whom reduce","15.24","Canned Goods","Harris Teeters","2022-12-03 09:18:11"
"1427","Account mean part","1.12","Beverages","Whole Foods","2022-12-05 07:43:06"
"1428","North speech reason","49.59","Sauces","Harris Teeters","2022-11-24 09:11:11"
"1429","Election line meet","33.94","Dairy & Eggs","Trader Joes","2022-11-29 00:46:29"
"1430","Particularly indicate small become","36.66","Seafood","Harris Teeters","2022-11-25 21:51:28"
"1431","Policy minute dinner at","24.97","Pantry","Harris Teeters","2022-12-05 07:30:35"
"1432","Story the partner positive single","42.92","Seafood","Harris Teeters","2022-11-24 17:21:18"
"1433","Sister yet fast","20.72","Bread","Trader Joes","2022-12-03 10:58:21"
"1434","Class class at former","34.60","Frozen Food","Trader Joes","2022-12-07 14:10:53"
"1435","Million themselves central stage","11.30","Prepared Food","Whole Foods","2022-11-23 22:36:07"
"1436","Culture something type off","18.89","Baked Goods","Trader Joes","2022-11-28 14:10:10"
"1437","Debate decade","34.00","Prepared Food","Whole Foods","2022-11-30 05:17:15"
"1438","Lose organization","20.65","Prepared Food","Harris Teeters","2022-11-28 16:34:04"
"1439","Media through","45.33","Produce","Trader Joes","2022-11-30 14:11:40"
"1440","Feel huge","33.97","Frozen Food","Harris Teeters","2022-12-03 09:23:32"
"1441","College discover","20.66","Produce","Trader Joes","2022-12-03 03:47:30"
"1442","Wind since floor","15.83","Cheese","Whole Foods","2022-11-30 19:24:48"
"1443","He agreement special","25.57","Pantry","Whole Foods","2022-11-29 06:49:41"
"1444","Fund building hand","23.82","Seafood","Harris Teeters","2022-11-29 13:21:45"
"1445","Professor drive team into","3.43","Baking","Harris Teeters","2022-12-06 02:26:29"
"1446","Seem put","17.92","Sauces","Trader Joes","2022-11-23 23:17:29"
"1447","Remain fact sense decade hear","35.48","Prepared Food","Whole Foods","2022-11-26 07:47:13"
"1448","Interest program","14.18","Seafood","Harris Teeters","2022-12-07 13:13:18"
"1449","White play affect significant","17.09","Frozen Food","Harris Teeters","2022-12-07 15:33:01"
"1450","Executive road us","4.48","Produce","Harris Teeters","2022-11-29 20:05:26"
"1451","Decide source","28.02","Prepared Food","Trader Joes","2022-11-24 15:50:56"
"1452","Enjoy than occur occur","16.12","Baking","Trader Joes","2022-12-05 02:24:31"
"1453","For Mr forget involve","0.54","Produce","Whole Foods","2022-12-06 05:56:08"
"1454","Paper significant approach discover","40.27","Cheese","Harris Teeters","2022-11-24 07:38:08"
"1455","Book wonder development","39.98","Produce","Harris Teeters","2022-11-29 20:41:23"
"1456","None many house","37.85","Canned Goods","Whole Foods","2022-12-02 15:05:32"
"1457","Season audience","49.34","Baking","Harris Teeters","2022-11-30 18:24:59"
"1458","Successful pretty knowledge human","19.79","Produce","Harris Teeters","2022-11-30 07:37:19"
"1459","Enough responsibility","49.23","Produce","Harris Teeters","2022-12-01 22:16:18"
"1460","Left land rate consider","45.99","Baked Goods","Trader Joes","2022-12-05 18:44:10"
"1461","Far couple none community","26.02","Seafood","Whole Foods","2022-11-24 00:53:13"
"1462","City mother last score","25.16","Cheese","Trader Joes","2022-12-03 18:36:27"
"1463","Miss Mr","16.66","Pantry","Trader Joes","2022-12-06 04:24:36"
"1464","Claim foreign risk key","41.12","Dairy & Eggs","Harris Teeters","2022-12-02 20:33:49"
"1465","Fish road","37.21","Beverages","Whole Foods","2022-11-26 02:42:48"
"1466","Nearly born herself how","27.41","Pantry","Harris Teeters","2022-12-04 02:06:02"
"1467","First himself idea","6.24","Seafood","Harris Teeters","2022-12-01 14:54:46"
"1468","Majority help","43.50","Canned Goods","Whole Foods","2022-12-06 06:47:37"
"1469","Itself later for today","10.86","Canned Goods","Harris Teeters","2022-12-07 19:14:42"
"1470","Scene stand shoulder avoid Congress","30.22","Meat","Whole Foods","2022-11-28 20:53:04"
"1471","Save home sure","9.20","Dairy & Eggs","Trader Joes","2022-11-25 02:02:12"
"1472","Dark audience far","29.22","Produce","Whole Foods","2022-12-06 06:11:20"
"1473","Key daughter","25.48","Seafood","Harris Teeters","2022-11-26 23:47:52"
"1474","Might here control major hope","16.20","Bread","Harris Teeters","2022-12-03 20:05:17"
"1475","These star boy move skill","16.56","Beverages","Whole Foods","2022-12-06 10:19:11"
"1476","People recent family I","24.03","Beverages","Whole Foods","2022-11-30 18:44:04"
"1477","Along sure edge arrive table","49.69","Prepared Food","Trader Joes","2022-11-26 02:19:38"
"1478","Option half whose model offer","14.30","Produce","Harris Teeters","2022-12-04 08:16:13"
"1479","Year already partner smile","19.08","Produce","Harris Teeters","2022-11-29 20:26:45"
"1480","Five idea authority position recently","50.95","Bread","Trader Joes","2022-11-26 01:57:41"
"1481","Foot opportunity mouth present life","28.99","Produce","Harris Teeters","2022-12-05 10:10:49"
"1482","Admit improve","7.00","Dairy & Eggs","Whole Foods","2022-11-29 17:03:21"
"1483","Sell include personal scene","0.44","Baking","Harris Teeters","2022-12-06 18:13:13"
"1484","North maybe herself tend art","39.27","Baked Goods","Harris Teeters","2022-12-03 02:57:53"
"1485","Ever would reveal all leg","5.80","Pantry","Whole Foods","2022-11-24 12:20:18"
"1486","Ok see civil forward simply","29.47","Dairy & Eggs","Whole Foods","2022-11-27 00:32:43"
"1487","Increase challenge since within","20.07","Dairy & Eggs","Whole Foods","2022-12-06 01:39:28"
"1488","Play later stop bill","25.14","Produce","Trader Joes","2022-12-02 10:19:11"
"1489","Develop health billion region happen","32.45","Baking","Harris Teeters","2022-11-24 23:55:54"
"1490","Traditional suggest event organization top","27.12","Canned Goods","Whole Foods","2022-11-26 04:32:31"
"1491","Two technology get","7.55","Produce","Whole Foods","2022-11-26 17:14:32"
"1492","Present authority son will rate","10.67","Baked Goods","Whole Foods","2022-12-03 08:21:47"
"1493","Include explain building","44.38","Produce","Harris Teeters","2022-12-06 05:39:20"
"1494","Sit today","7.29","Cheese","Trader Joes","2022-11-27 18:33:25"
"1495","Bar center these total","49.71","Cheese","Whole Foods","2022-12-04 16:27:20"
"1496","Laugh laugh administration","31.34","Meat","Harris Teeters","2022-12-07 18:04:09"
"1497","Its begin hair","15.80","Beverages","Harris Teeters","2022-11-29 08:28:00"
"1498","Experience get from land","41.23","Beverages","Trader Joes","2022-12-01 16:47:29"
"1499","Season success foreign","25.80","Meat","Harris Teeters","2022-12-02 11:48:37"
"1500","Value energy moment","42.61","Pantry","Trader Joes","2022-12-02 02:47:55"
"1501","These technology size reflect","1.02","Beverages","Harris Teeters","2022-12-01 11:15:13"
"1502","Design no such","6.62","Pantry","Harris Teeters","2022-12-06 10:12:45"
"1503","In happen health learn","46.47","Produce","Whole Foods","2022-11-24 17:45:54"
"1504","Agent matter design prevent","32.85","Seafood","Whole Foods","2022-11-27 02:17:10"
"1505","Hotel check push fight","8.24","Prepared Food","Trader Joes","2022-11-27 12:54:41"
"1506","Style human western role modern","48.13","Cheese","Trader Joes","2022-11-30 13:26:49"
"1507","Impact explain civil positive","47.05","Frozen Food","Whole Foods","2022-12-02 23:03:17"
"1508","Finally effort skill assume","20.14","Sauces","Harris Teeters","2022-11-24 17:42:26"
"1509","Decision camera","25.10","Produce","Trader Joes","2022-11-30 11:00:49"
"1510","Nice certainly such imagine also","32.27","Meat","Harris Teeters","2022-11-28 00:19:10"
"1511","Ability garden rather form","44.82","Dairy & Eggs","Harris Teeters","2022-12-04 23:17:23"
"1512","Practice four stay would","35.74","Pantry","Harris Teeters","2022-12-06 13:40:23"
"1513","Door commercial how","3.98","Beverages","Whole Foods","2022-12-07 15:30:51"
"1514","Education down anyone in","3.49","Produce","Harris Teeters","2022-11-29 01:32:38"
"1515","Industry writer make can","41.10","Baking","Trader Joes","2022-11-25 15:53:37"
"1516","Green role","2.10","Baked Goods","Trader Joes","2022-12-07 12:39:47"
"1517","Find listen deal","14.41","Meat","Trader Joes","2022-12-02 16:44:03"
"1518","Value effect","40.72","Produce","Harris Teeters","2022-12-06 03:15:02"
"1519","Born by easy finally","11.35","Bread","Trader Joes","2022-12-05 09:19:18"
"1520","Decision many program space","24.00","Dairy & Eggs","Harris Teeters","2022-11-27 10:08:53"
"1521","News particularly system side","14.02","Meat","Whole Foods","2022-11-30 00:20:46"
"1522","People figure cultural","18.04","Baked Goods","Whole Foods","2022-11-25 22:04:37"
"1523","Yes security add service","0.28","Bread","Whole Foods","2022-11-27 02:59:07"
"1524","Way ground wait accept number","7.70","Meat","Trader Joes","2022-11-27 01:13:42"
"1525","Need friend do among themselves","41.94","Dairy & Eggs","Trader Joes","2022-11-24 14:42:05"
"1526","Make arm always","27.69","Produce","Trader Joes","2022-12-02 15:23:34"
"1527","West player bar military","31.22","Baked Goods","Whole Foods","2022-12-07 00:01:46"
"1528","Between though","9.02","Bread","Harris Teeters","2022-11-27 14:58:17"
"1529","Tax relationship determine","37.94","Dairy & Eggs","Harris Teeters","2022-12-01 17:48:37"
"1530","Choice author serve","33.97","Baking","Whole Foods","2022-12-05 19:41:46"
"1531","Short always how","36.79","Pantry","Whole Foods","2022-12-05 21:19:40"
"1532","From purpose whom health","13.96","Seafood","Whole Foods","2022-11-24 21:52:37"
"1533","Again former fine dinner near","21.42","Prepared Food","Whole Foods","2022-11-27 17:05:41"
"1534","Seek charge friend","24.99","Baking","Harris Teeters","2022-12-02 10:14:29"
"1535","Sense play system he","21.00","Seafood","Harris Teeters","2022-11-24 04:08:27"
"1536","Your vote","37.65","Canned Goods","Whole Foods","2022-12-03 04:58:03"
"1537","Pm source clear dog fast","45.15","Pantry","Trader Joes","2022-11-24 04:16:38"
"1538","Less enough how important","27.44","Seafood","Whole Foods","2022-11-26 03:34:14"
"1539","Animal enough southern particular institution","29.44","Meat","Harris Teeters","2022-12-06 22:38:38"
"1540","My night this none attack","47.10","Meat","Harris Teeters","2022-12-01 11:17:08"
"1541","Close weight family friend","39.39","Produce","Trader Joes","2022-11-28 12:48:38"
"1542","Or charge trouble","46.00","Prepared Food","Trader Joes","2022-11-25 14:25:17"
"1543","Bank condition reduce energy animal","38.16","Prepared Food","Harris Teeters","2022-12-03 22:58:02"
"1544","Base star person","44.38","Produce","Trader Joes","2022-11-30 04:17:38"
"1545","Wonder low public president cut","36.14","Prepared Food","Trader Joes","2022-12-03 02:10:27"
"1546","Environmental nation","26.31","Bread","Trader Joes","2022-11-28 23:42:53"
"1547","Blood left deal particularly night","41.09","Sauces","Trader Joes","2022-12-03 12:21:55"
"1548","Industry become month at hospital","10.16","Frozen Food","Trader Joes","2022-11-25 20:28:17"
"1549","Her market","26.96","Dairy & Eggs","Trader Joes","2022-12-07 08:06:35"
"1550","On shoulder behavior purpose","36.60","Pantry","Harris Teeters","2022-12-01 21:37:29"
"1551","Building reduce pass gun","10.15","Meat","Whole Foods","2022-11-24 08:06:21"
"1552","Now until buy","48.68","Dairy & Eggs","Trader Joes","2022-11-29 17:34:57"
"1553","Report level","30.62","Pantry","Whole Foods","2022-11-29 14:12:17"
"1554","State early","21.28","Meat","Trader Joes","2022-12-01 23:22:41"
"1555","Buy college next son","26.74","Produce","Trader Joes","2022-11-25 11:24:13"
"1556","Law cell contain bring","32.83","Meat","Harris Teeters","2022-12-04 22:56:36"
"1557","Fish either society write sit","14.73","Cheese","Whole Foods","2022-12-03 22:06:36"
"1558","Fact economic never sort","33.31","Produce","Trader Joes","2022-12-04 11:46:32"
"1559","This story room recognize","41.78","Bread","Trader Joes","2022-12-01 23:04:32"
"1560","Section reveal walk","29.19","Bread","Trader Joes","2022-11-24 22:25:13"
"1561","Drive inside nice","26.08","Sauces","Whole Foods","2022-11-24 04:10:08"
"1562","Identify close now yet","40.18","Baking","Trader Joes","2022-11-28 10:38:22"
"1563","Room blue media","35.24","Prepared Food","Harris Teeters","2022-11-25 07:44:59"
"1564","Animal skin event","47.90","Meat","Harris Teeters","2022-11-24 09:03:09"
"1565","Pull thing consider","45.93","Seafood","Trader Joes","2022-12-01 10:59:15"
"1566","Somebody nor energy eye week","10.82","Frozen Food","Trader Joes","2022-12-05 02:16:13"
"1567","Him professional","7.35","Baked Goods","Whole Foods","2022-12-01 22:56:39"
"1568","Light why","38.98","Bread","Whole Foods","2022-11-24 14:13:49"
"1569","Book least sort","45.91","Seafood","Harris Teeters","2022-11-27 00:23:37"
"1570","Mention treatment imagine","11.35","Dairy & Eggs","Whole Foods","2022-12-05 22:29:42"
"1571","Suddenly major","33.38","Meat","Whole Foods","2022-11-24 13:36:46"
"1572","Either half official mention quite","11.66","Baking","Whole Foods","2022-12-03 08:06:11"
"1573","Painting rock game","23.79","Dairy & Eggs","Harris Teeters","2022-12-07 12:39:11"
"1574","Step personal sea rest old","40.41","Baking","Harris Teeters","2022-11-27 13:57:25"
"1575","Set nor owner sell hotel","1.56","Beverages","Harris Teeters","2022-12-07 14:12:48"
"1576","Remain threat him","25.31","Produce","Trader Joes","2022-12-01 18:05:52"
"1577","Again leg field activity","49.68","Meat","Whole Foods","2022-12-03 11:04:23"
"1578","Floor environment hundred pressure mission","22.00","Produce","Harris Teeters","2022-12-04 15:43:39"
"1579","Store medical account note","45.71","Beverages","Whole Foods","2022-12-05 16:37:57"
"1580","Speech music","14.29","Prepared Food","Harris Teeters","2022-12-02 16:13:27"
"1581","Move add standard south","26.51","Cheese","Harris Teeters","2022-12-06 14:26:38"
"1582","Fill detail less","30.85","Pantry","Whole Foods","2022-11-28 22:09:21"
"1583","Front decade remain up","39.07","Cheese","Whole Foods","2022-12-04 19:44:54"
"1584","Some friend cold","31.32","Baked Goods","Harris Teeters","2022-12-07 07:12:31"
"1585","Shake box letter school","39.85","Bread","Trader Joes","2022-12-04 15:38:02"
"1586","Himself business","38.08","Sauces","Trader Joes","2022-12-01 20:30:52"
"1587","Red store carry conference","44.44","Baked Goods","Harris Teeters","2022-12-04 10:45:05"
"1588","Believe impact product","13.81","Baking","Harris Teeters","2022-11-24 13:54:04"
"1589","Study share agree","22.59","Canned Goods","Whole Foods","2022-11-28 11:27:21"
"1590","Total action can process","18.87","Pantry","Trader Joes","2022-11-25 09:49:21"
"1591","Everyone white staff","36.33","Sauces","Harris Teeters","2022-11-25 18:14:10"
"1592","Seven heavy music time option","46.35","Baked Goods","Harris Teeters","2022-11-26 09:32:08"
"1593","Clear film often realize account","35.50","Beverages","Harris Teeters","2022-12-06 18:02:26"
"1594","Interesting what unit","9.79","Bread","Trader Joes","2022-11-26 18:56:19"
"1595","Kitchen upon scene natural television","19.21","Produce","Harris Teeters","2022-11-24 06:40:14"
"1596","Rise participant","25.52","Produce","Whole Foods","2022-12-01 20:35:50"
"1597","Share push kid","36.14","Baking","Harris Teeters","2022-12-02 05:14:40"
"1598","Data wife send recognize","0.86","Baked Goods","Whole Foods","2022-12-07 21:30:06"
"1599","General culture others general","44.90","Produce","Whole Foods","2022-12-06 19:13:41"
"1600","Become husband though huge","31.52","Prepared Food","Whole Foods","2022-11-30 14:10:54"
"1601","To worker","36.52","Produce","Whole Foods","2022-11-26 14:08:39"
"1602","Score within occur concern happen","45.76","Seafood","Whole Foods","2022-11-24 14:46:59"
"1603","Major good follow","14.04","Seafood","Whole Foods","2022-12-01 00:21:16"
"1604","Tree yet","37.46","Seafood","Harris Teeters","2022-12-07 01:33:27"
"1605","Serve bed","50.66","Pantry","Harris Teeters","2022-11-24 20:18:46"
"1606","Talk begin recently laugh","46.27","Pantry","Trader Joes","2022-12-02 15:48:20"
"1607","Medical hour","46.88","Produce","Trader Joes","2022-12-04 17:26:56"
"1608","Memory number crime reduce area","18.66","Meat","Trader Joes","2022-12-03 02:42:14"
"1609","Four him suffer lawyer","30.93","Pantry","Whole Foods","2022-11-29 00:28:16"
"1610","Not worker","17.51","Meat","Harris Teeters","2022-12-06 22:24:57"
"1611","Politics assume small","30.71","Pantry","Whole Foods","2022-11-24 03:47:13"
"1612","Laugh doctor speech action","10.68","Meat","Harris Teeters","2022-12-06 18:53:16"
"1613","Seek painting drug decide family","41.60","Sauces","Trader Joes","2022-11-29 19:28:53"
"1614","Course media","35.29","Beverages","Whole Foods","2022-12-02 22:02:47"
"1615","System leader half","19.83","Pantry","Trader Joes","2022-11-26 23:29:14"
"1616","Usually wrong","35.33","Bread","Trader Joes","2022-11-30 21:24:31"
"1617","Book stop letter response","23.72","Prepared Food","Harris Teeters","2022-12-07 16:47:08"
"1618","Author sign soon particular building","16.05","Canned Goods","Trader Joes","2022-11-30 13:54:20"
"1619","Beyond attention last simply dark","29.33","Bread","Whole Foods","2022-12-02 07:57:50"
"1620","Main us significant","1.76","Frozen Food","Harris Teeters","2022-11-30 15:23:29"
"1621","Represent tonight although middle","25.71","Produce","Harris Teeters","2022-11-24 08:44:28"
"1622","Friend glass home","50.41","Frozen Food","Trader Joes","2022-11-30 12:58:03"
"1623","Time you man","50.38","Baked Goods","Harris Teeters","2022-12-01 13:53:44"
"1624","Sort add religious","49.32","Meat","Whole Foods","2022-11-28 00:06:01"
"1625","Young significant","36.22","Dairy & Eggs","Trader Joes","2022-11-27 23:19:55"
"1626","Someone boy explain especially tell","46.45","Seafood","Trader Joes","2022-11-28 23:27:07"
"1627","Candidate officer rate detail voice","16.74","Dairy & Eggs","Harris Teeters","2022-12-04 18:01:16"
"1628","Firm tax win look","35.13","Seafood","Harris Teeters","2022-12-01 08:55:11"
"1629","Between animal raise bring those","43.07","Produce","Whole Foods","2022-11-25 01:45:17"
"1630","Scientist let look sister gas","18.56","Bread","Trader Joes","2022-12-07 20:48:51"
"1631","Administration indicate answer carry","50.61","Baking","Trader Joes","2022-11-28 20:30:15"
"1632","Name effect lot","22.88","Frozen Food","Harris Teeters","2022-12-05 18:31:10"
"1633","Contain suddenly between why","46.69","Produce","Whole Foods","2022-12-03 19:16:30"
"1634","Artist customer owner decision","27.73","Produce","Harris Teeters","2022-11-29 09:31:25"
"1635","Particular sound difficult effect","44.95","Baked Goods","Whole Foods","2022-12-01 06:35:00"
"1636","His whom suddenly fine","14.33","Canned Goods","Whole Foods","2022-12-03 14:37:51"
"1637","Response young group","8.56","Meat","Trader Joes","2022-12-01 19:12:06"
"1638","Mission never","5.07","Sauces","Whole Foods","2022-11-30 12:46:42"
"1639","Time keep herself myself","40.19","Dairy & Eggs","Harris Teeters","2022-11-26 17:33:42"
"1640","Pass painting","21.26","Produce","Harris Teeters","2022-12-07 10:58:02"
"1641","Growth skill unit","36.56","Meat","Whole Foods","2022-12-06 07:53:35"
"1642","Any through development","13.61","Baking","Whole Foods","2022-12-01 17:09:17"
"1643","Teacher among garden once good","39.84","Seafood","Trader Joes","2022-12-01 05:40:22"
"1644","Of recent mother season","5.71","Cheese","Harris Teeters","2022-11-27 05:00:45"
"1645","Education room line because conference","41.42","Prepared Food","Whole Foods","2022-11-28 06:03:27"
"1646","Station theory stop","12.66","Frozen Food","Whole Foods","2022-11-26 03:49:41"
"1647","Level why almost","42.41","Frozen Food","Harris Teeters","2022-11-28 02:21:53"
"1648","Range prepare player","15.88","Frozen Food","Harris Teeters","2022-12-03 22:38:12"
"1649","Consumer your","16.14","Pantry","Trader Joes","2022-11-24 07:50:30"
"1650","Evidence agree across cost crime","40.32","Seafood","Whole Foods","2022-12-06 01:41:46"
"1651","Include pressure political research","22.75","Seafood","Harris Teeters","2022-11-29 23:08:14"
"1652","Pay back play","28.47","Baking","Whole Foods","2022-11-24 23:07:21"
"1653","Prepare institution place support","12.93","Sauces","Harris Teeters","2022-12-05 13:56:21"
"1654","Final medical truth admit staff","24.71","Cheese","Trader Joes","2022-12-01 01:02:31"
"1655","Writer partner vote out","24.38","Meat","Whole Foods","2022-11-24 08:33:16"
"1656","Billion benefit","9.80","Canned Goods","Harris Teeters","2022-11-24 11:11:58"
"1657","Compare people meeting","9.58","Cheese","Trader Joes","2022-11-25 07:27:01"
"1658","Stay fight easy rule","22.49","Sauces","Harris Teeters","2022-12-01 19:55:28"
"1659","Avoid draw western away","2.24","Beverages","Harris Teeters","2022-11-30 05:14:40"
"1660","Hotel PM","33.51","Sauces","Whole Foods","2022-11-30 23:24:13"
"1661","Heart particularly night money occur","40.11","Sauces","Harris Teeters","2022-11-29 06:31:49"
"1662","According paper discover place","22.05","Produce","Whole Foods","2022-12-01 20:02:26"
"1663","Agreement question point","13.41","Produce","Harris Teeters","2022-12-01 10:55:45"
