"105","1768","Son moment skin","312.76","Dairy & Eggs","Whole Foods"
"105","1832","Must glass response Congress","445.95","Sauces","Trader Joes"
"105","1200","Mother break system reality compare","34.85","Meat","Whole Foods"
"105","1172","Few three training her","229.11","Seafood","Harris Teeters"
"105","1739","Eye war idea","39.54","Pantry","Harris Teeters"
"105","1769","Red nature my","493.16","Prepared Food","Whole Foods"
"105","1193","From adult nearly improve","284.03","Beverages","Harris Teeters"
"105","542","And society traditional suggest","139.46","Beverages","Trader Joes"
"12","1034","Answer notice high there","40.72","Meat","Trader Joes"
"12","1069","Adult growth within authority conference","328.16","Dairy & Eggs","Harris Teeters"
"12","843","Factor go street during share","428.88","Seafood","Trader Joes"
"12","1169","Sit rock cut","150.20","Dairy & Eggs","Trader Joes"
"12","1031","Card now","287.18","Canned Goods","Harris Teeters"
"12","1016","Bank off still second past","66.19","Produce","Trader Joes"
"12","866","Task forward increase economy","16.13","Prepared Food","Trader Joes"
"12","1311","Common same Congress south represent","270.99","Seafood","Trader Joes"
"12","506","Book wonder development","316.98","Meat","Whole Foods"
"12","1120","Will money time coach","331.00","Baking","Trader Joes"
"12","1258","Almost know article old great","22.69","Pantry","Trader Joes"
"12","1075","Without attorney","229.83","Beverages","Whole Foods"
"12","1263","Should first writer right drug","197.36","Baking","Whole Foods"
"12","228","Everyone involve never only","144.54","Produce","Trader Joes"
"12","281","Final mention one","29.66","Prepared Food","Trader Joes"
"12","31","Risk whether","55.72","Seafood","Harris Teeters"
"12","888","Success sea","120.62","Produce","Trader Joes"
"12","1968","Every number so born","60.93","Pantry","Whole Foods"
"12","1195","What usually want","254.73","Dairy & Eggs","Harris Teeters"
"12","1857","Lot will other describe organization","452.84","Prepared Food","Trader Joes"
"12","1511","Thus range big able","239.58","Canned Goods","Whole Foods"
"12","356","Case power teacher","261.40","Prepared Food","Whole Foods"
"12","964","Quickly this line","1.98","Frozen Food","Trader Joes"
"12","1421","Kid nature wrong person wife","484.28","Canned Goods","Whole Foods"
"12","918","Their son prove","253.73","Dairy & Eggs","Whole Foods"
"12","719","Until push story poor according","310.26","Baked Goods","Trader Joes"
"12","1835","Though rich","252.30","Bread","Whole Foods"
"12","1454","Quite plant respond","57.28","Bread","Harris Teeters"
"12","948","Likely star shoulder","87.91","Produce","Trader Joes"
"12","988","Respond make rather from","89.28","Dairy & Eggs","Whole Foods"
"12","1525","Happen minute beyond your war","406.82","Bread","Trader Joes"
"12","1175","And decision","100.96","Produce","Whole Foods"
"12","615","Section reveal walk","238.19","Baking","Harris Teeters"
"12","180","Raise staff why college","257.75","Canned Goods","Whole Foods"
"12","1006","Especially energy rule","168.28","Frozen Food","Trader Joes"
"12","99","Indicate part","229.73","Frozen Food","Harris Teeters"
"12","1018","Yourself glass beyond big","277.77","Frozen Food","Trader Joes"
"12","776","Small much public across","146.42","Dairy & Eggs","Whole Foods"
"12","1819","Oil soldier as police","462.20","Prepared Food","Harris Teeters"
"12","196","Water nature boy reach","122.24","Frozen Food","Harris Teeters"
"12","112","Today method know not","333.96","Prepared Food","Trader Joes"
"12","825","Style policy fact","256.97","Dairy & Eggs","Harris Teeters"
"12","1647","His prove environmental","497.24","Dairy & Eggs","Harris Teeters"
"12","943","Evidence road yet","232.66","Prepared Food","Harris Teeters"
"12","1335","Executive ahead offer color","272.00","Sauces","Harris Teeters"
"315","32","Statement religious force us","114.92","Produce","Harris Teeters"
"315","428","Write certain wide give front","253.61","Baking","Whole Foods"
"315","207","Push first crime onto","419.48","Produce","Whole Foods"
"315","352","Accept popular line stage","110.65","Baked Goods","Harris Teeters"
"315","560","Impact explain civil positive","376.05","Canned Goods","Trader Joes"
"315","890","Ready teach approach successful sing","394.96","Prepared Food","Trader Joes"
"315","543","Risk value","472.44","Meat","Trader Joes"
"315","1066","Individual mean fact mission","332.29","Produce","Whole Foods"
"315","1820","Window shake get","110.97","Produce","Whole Foods"
"315","458","Yeah employee per","278.38","Baked Goods","Whole Foods"
"315","1216","Few PM leader political system","182.24","Dairy & Eggs","Whole Foods"
"315","511","Left land rate consider","365.99","Pantry","Whole Foods"
"315","482","Risk million","218.81","Produce","Harris Teeters"
"315","1747","Rate including always","150.01","Produce","Harris Teeters"
"315","1667","Miss customer sign","67.27","Seafood","Whole Foods"
"315","115","Wait occur first test senior","28.12","Meat","Harris Teeters"
"315","1464","Name industry base","410.63","Produce","Whole Foods"
"315","1480","Section both between particular","270.02","Frozen Food","Trader Joes"
"315","748","Level well than court","323.46","Meat","Trader Joes"
"315","184","Authority prepare yes","57.72","Sauces","Harris Teeters"
"315","827","Teach garden","413.01","Bread","Harris Teeters"
"315","1292","Spring their buy politics","252.61","Frozen Food","Whole Foods"
"69","1321","Wonder himself say language","399.01","Baked Goods","Harris Teeters"
"69","1989","Top for treat blue though","484.88","Bread","Harris Teeters"
"69","1639","Style partner over morning cost","264.90","Bread","Harris Teeters"
"69","834","Tv try factor manager against","256.37","Produce","Trader Joes"
"69","856","Exist not relationship step","16.44","Prepared Food","Trader Joes"
"69","1582","Determine within fund","48.81","Sauces","Harris Teeters"
"69","923","Budget stage","105.33","Dairy & Eggs","Harris Teeters"
"69","1411","Compare offer daughter drive","79.55","Cheese","Harris Teeters"
"69","1744","Its material owner establish human","361.92","Pantry","Whole Foods"
"69","1919","Out although behind","348.54","Meat","Whole Foods"
"69","908","Real sense well","236.41","Seafood","Harris Teeters"
"69","1103","View simply though goal identify","108.02","Frozen Food","Trader Joes"
"69","1751","Practice win","40.75","Dairy & Eggs","Harris Teeters"
"69","849","Like public idea space foot","292.26","Canned Goods","Harris Teeters"
"69","123","Husband point save","282.84","Dairy & Eggs","Harris Teeters"
"69","592","White enjoy join","179.11","Bread","Harris Teeters"
"69","173","Yes responsibility heavy","446.67","Sauces","Trader Joes"
"69","1145","Collection her green expect black","142.28","Pantry","Whole Foods"
"69","992","Worry remember teacher","400.99","Baking","Whole Foods"
"69","357","Let party explain big list","483.95","Meat","Trader Joes"
"69","1739","Eye war idea","39.54","Pantry","Harris Teeters"
"69","1253","Nor south ago","47.03","Bread","Trader Joes"
"69","1706","Assume when way pay air","40.05","Baked Goods","Harris Teeters"
"69","226","Claim up behavior","455.24","Baking","Harris Teeters"
"69","509","Successful pretty knowledge human","153.79","Cheese","Trader Joes"
"69","372","Too sell hear party sure","268.97","Beverages","Whole Foods"
"69","459","Conference around commercial","336.83","Meat","Trader Joes"
"69","1632","Represent raise put total","215.32","Baking","Whole Foods"
"69","435","Whose daughter purpose allow","187.84","Baked Goods","Whole Foods"
"110","132","Today matter partner necessary","445.05","Cheese","Whole Foods"
"110","1686","Day sport station south","53.33","Frozen Food","Whole Foods"
"110","1742","Manager television","281.32","Pantry","Harris Teeters"
"110","1114","Entire example exactly man","436.56","Sauces","Whole Foods"
"110","498","Remain fact sense decade hear","496.70","Cheese","Harris Teeters"
"110","309","Recent rise use","56.15","Sauces","Trader Joes"
"110","596","Cold firm push","428.79","Sauces","Harris Teeters"
"110","192","Address guy month","289.03","Pantry","Whole Foods"
"110","888","Success sea","120.62","Produce","Trader Joes"
"110","86","Threat house her move","0.22","Beverages","Harris Teeters"
"110","424","Hospital effort store current","288.01","Meat","Whole Foods"
"110","5","Very during current","336.80","Frozen Food","Whole Foods"
"110","1274","Seat life","370.73","Pantry","Trader Joes"
"110","1461","Finish people them","434.25","Seafood","Whole Foods"
"110","60","Clearly relate fire","254.50","Canned Goods","Trader Joes"
"110","1011","Black throughout soldier bar do","226.87","Produce","Harris Teeters"
"110","1753","Tend vote theory","249.35","Bread","Trader Joes"
"110","677","Represent tonight although middle","200.71","Bread","Trader Joes"
"110","457","Break save society least","443.18","Canned Goods","Whole Foods"
"110","484","Single produce almost","76.99","Pantry","Harris Teeters"
"110","502","Decide source","227.02","Frozen Food","Harris Teeters"
"110","357","Let party explain big list","483.95","Meat","Trader Joes"
"110","342","Baby figure home officer son","481.65","Baked Goods","Harris Teeters"
"110","1311","Common same Congress south represent","270.99","Seafood","Trader Joes"
"110","772","Quickly then financial people","342.38","Baking","Trader Joes"
"110","1252","Particular pull simply father line","33.61","Seafood","Harris Teeters"
"110","1426","Thought necessary capital","106.07","Seafood","Whole Foods"
"110","253","Evidence shoulder will","101.09","Prepared Food","Whole Foods"
"110","255","As mother director much land","245.70","Seafood","Trader Joes"
"110","1962","Similar rate to hear","361.86","Cheese","Harris Teeters"
"251","1044","Health begin cover","494.64","Beverages","Whole Foods"
"251","176","Ten bed","426.13","Sauces","Trader Joes"
"251","1841","Little project outside behind","196.16","Dairy & Eggs","Whole Foods"
"251","1602","Tonight war open","255.74","Pantry","Trader Joes"
"251","93","Help day","353.26","Beverages","Harris Teeters"
"251","1609","Program share agree","261.92","Produce","Trader Joes"
"251","1067","Court finish many","128.24","Cheese","Trader Joes"
"251","269","Be certainly property mean","27.36","Sauces","Trader Joes"
"251","723","Team other alone","234.96","Seafood","Harris Teeters"
"251","405","Pass arm couple building","23.19","Baked Goods","Trader Joes"
"251","480","Throw election","242.98","Baked Goods","Trader Joes"
"251","658","Major good follow","113.04","Sauces","Trader Joes"
"251","1457","General light just","403.31","Baked Goods","Whole Foods"
"251","753","Mind especially against","258.60","Baking","Whole Foods"
"251","1431","Wall lose country human window","461.11","Bread","Whole Foods"
"251","69","Man interview","455.91","Beverages","Trader Joes"
"251","203","Home order indicate force","77.00","Seafood","Whole Foods"
"251","1662","Wife maybe of apply understand","37.80","Baked Goods","Harris Teeters"
"251","858","Become once case","259.87","Meat","Harris Teeters"
"251","557","For natural we provide","481.52","Seafood","Harris Teeters"
"251","1832","Must glass response Congress","445.95","Sauces","Trader Joes"
"251","503","Enjoy than occur occur","465.32","Seafood","Trader Joes"
"251","1682","Thing theory example inside box","498.48","Seafood","Trader Joes"
"251","134","Player degree window","465.73","Baked Goods","Whole Foods"
"251","1209","Cost already up choice pretty","209.46","Beverages","Trader Joes"
"251","1716","Control ability","497.78","Frozen Food","Trader Joes"
"251","938","Might company around","120.29","Frozen Food","Whole Foods"
"251","1076","Safe term three","469.78","Frozen Food","Trader Joes"
"251","792","Draw forget relate have oil","356.00","Sauces","Harris Teeters"
"251","237","Official up material country continue","15.55","Frozen Food","Harris Teeters"
"251","1840","In television music","180.68","Dairy & Eggs","Harris Teeters"
"251","661","Talk begin recently laugh","375.27","Sauces","Whole Foods"
"251","1367","Instead consumer","204.79","Cheese","Trader Joes"
"251","1313","Already give thousand hit","374.24","Dairy & Eggs","Trader Joes"
"251","987","Whatever record billion today receive","150.34","Canned Goods","Whole Foods"
"251","448","Media bed win","179.29","Baked Goods","Whole Foods"
"251","797","Finish network today story yard","180.60","Frozen Food","Trader Joes"
"251","776","Small much public across","146.42","Dairy & Eggs","Whole Foods"
"251","1387","Feel hundred","223.90","Sauces","Whole Foods"
"396","740","Mean simple focus until several","398.21","Bread","Harris Teeters"
"396","1466","Key identify reality occur","259.50","Baking","Harris Teeters"
"396","738","Economic option feel fill about","31.25","Canned Goods","Trader Joes"
"396","849","Like public idea space foot","292.26","Canned Goods","Harris Teeters"
