"1336","Commercial wall focus purpose","437.02","Dairy & Eggs","Whole Foods","2022-10-19 01:25:51"
"1337","Everything throughout","3.27","Frozen Food","Trader Joes","2022-10-10 05:31:26"
"1338","Ground nor","138.29","Produce","Harris Teeters","2022-10-11 11:42:08"
"1339","Identify sea share","258.65","Produce","Trader Joes","2022-10-10 01:53:38"
"1340","Office college","496.16","Baking","Harris Teeters","2022-10-16 05:38:25"
"1341","Increase word piece company can","215.97","Pantry","Harris Teeters","2022-10-08 04:13:59"
"1342","Recently whose area","215.53","Dairy & Eggs","Trader Joes","2022-10-19 11:37:43"
"1343","Score if magazine respond","53.98","Cheese","Harris Teeters","2022-10-06 19:06:36"
"1344","Know how court letter","195.76","Cheese","Trader Joes","2022-10-11 18:16:42"
"1345","More himself question offer interest","495.41","Canned Goods","Harris Teeters","2022-10-19 21:46:59"
"1346","Herself mean","433.01","Baked Goods","Harris Teeters","2022-10-06 15:47:11"
"1347","Certainly away item professional","390.27","Canned Goods","Harris Teeters","2022-10-19 12:03:08"
"1348","Real good law","432.58","Prepared Food","Harris Teeters","2022-10-16 00:50:10"
"1349","Friend performance school arm","127.11","Seafood","Harris Teeters","2022-10-10 18:09:40"
"1350","Himself consumer traditional civil","136.64","Sauces","Whole Foods","2022-10-15 11:50:44"
"1351","Relationship since","445.17","Seafood","Trader Joes","2022-10-11 19:57:04"
"1352","Art good expect","364.20","Cheese","Harris Teeters","2022-10-08 23:02:37"
"1353","Number Democrat every like","461.48","Pantry","Whole Foods","2022-10-19 02:31:33"
"1354","American economy black while general","435.60","Canned Goods","Harris Teeters","2022-10-15 21:53:06"
"1355","Hope themselves different","319.25","Beverages","Whole Foods","2022-10-07 03:57:30"
"1356","Benefit happen difficult","473.87","Meat","Trader Joes","2022-10-20 03:17:11"
"1357","Game eight play","281.27","Frozen Food","Whole Foods","2022-10-07 13:40:21"
"1358","Sing individual allow contain","406.13","Cheese","Harris Teeters","2022-10-16 07:40:09"
"1359","Read see food","255.36","Meat","Trader Joes","2022-10-19 20:33:30"
"1360","Mission thus place into require","116.03","Sauces","Whole Foods","2022-10-13 05:12:12"
"1361","Tonight resource","479.91","Sauces","Harris Teeters","2022-10-07 09:18:15"
"1362","Above team several accept against","441.76","Baking","Harris Teeters","2022-10-17 13:47:50"
"1363","Evening decade mean","404.71","Pantry","Trader Joes","2022-10-08 03:07:04"
"1364","Share event speak","420.79","Baking","Whole Foods","2022-10-13 08:32:08"
"1365","Stay account whatever skill method","424.99","Bread","Harris Teeters","2022-10-16 03:40:29"
"1366","Protect treat machine once","451.07","Frozen Food","Harris Teeters","2022-10-07 04:30:57"
"1367","Instead consumer","204.79","Pantry","Trader Joes","2022-10-17 07:36:05"
"1368","Most somebody hold","392.81","Bread","Trader Joes","2022-10-06 21:38:30"
"1369","Seat last shoulder where exactly","162.82","Produce","Harris Teeters","2022-10-09 13:11:58"
"1370","Size television time environment","462.44","Baking","Trader Joes","2022-10-12 20:47:06"
"1371","Ground staff","159.65","Dairy & Eggs","Trader Joes","2022-10-13 07:34:36"
"1372","Look challenge effect","306.15","Seafood","Whole Foods","2022-10-11 00:35:12"
"1373","Allow it every game","494.11","Produce","Harris Teeters","2022-10-08 09:38:30"
"1374","Various manage feel law","277.25","Prepared Food","Harris Teeters","2022-10-19 00:40:36"
"1375","Consumer would around station","389.07","Sauces","Trader Joes","2022-10-08 23:36:51"
"1376","Result letter possible your western","483.89","Cheese","Trader Joes","2022-10-17 02:23:21"
"1377","Eat drive every","232.17","Frozen Food","Trader Joes","2022-10-13 15:53:34"
"1378","Seat hospital central","228.11","Meat","Harris Teeters","2022-10-17 16:49:29"
"1379","Meet ball system","291.45","Frozen Food","Harris Teeters","2022-10-14 05:17:43"
"1380","Money guess move process","470.65","Cheese","Harris Teeters","2022-10-09 16:27:13"
"1381","Newspaper personal really mean","131.93","Cheese","Harris Teeters","2022-10-10 16:14:11"
"1382","Whether rest enough","234.61","Produce","Trader Joes","2022-10-18 04:39:27"
"1383","Bar town decide series relate","385.70","Seafood","Harris Teeters","2022-10-09 07:30:23"
"1384","Next program","143.74","Sauces","Whole Foods","2022-10-19 22:07:23"
"1385","We win official anything","76.60","Beverages","Harris Teeters","2022-10-10 20:17:13"
"1386","Four well once future","324.34","Pantry","Harris Teeters","2022-10-15 12:17:19"
"1387","Feel hundred","223.90","Bread","Trader Joes","2022-10-08 15:19:28"
"1388","Peace head anything","40.24","Canned Goods","Trader Joes","2022-10-19 14:50:52"
"1389","Difference director","180.39","Bread","Whole Foods","2022-10-16 14:32:44"
"1390","Hundred fire","210.83","Pantry","Trader Joes","2022-10-09 23:09:31"
"1391","Answer carry white strategy best","426.65","Seafood","Harris Teeters","2022-10-18 17:51:30"
"1392","May cultural","63.75","Beverages","Trader Joes","2022-10-12 10:09:07"
"1393","Most use individual","70.76","Pantry","Whole Foods","2022-10-14 15:53:41"
"1394","Political often natural","61.45","Meat","Trader Joes","2022-10-15 01:55:22"
"1395","Civil serve suffer","111.42","Dairy & Eggs","Whole Foods","2022-10-17 12:51:52"
"1396","On garden","202.39","Cheese","Trader Joes","2022-10-09 20:59:00"
"1397","Either high bar agent main","63.57","Cheese","Harris Teeters","2022-10-06 23:05:49"
"1398","Long have carry identify medical","448.97","Sauces","Harris Teeters","2022-10-13 13:13:55"
"1399","Ask control serious clear","419.82","Prepared Food","Whole Foods","2022-10-14 07:03:29"
"1400","Rich lose evidence","42.98","Dairy & Eggs","Trader Joes","2022-10-08 17:55:43"
"1401","Brother black relationship","206.13","Dairy & Eggs","Harris Teeters","2022-10-09 02:29:16"
"1402","Measure senior finally","440.77","Bread","Harris Teeters","2022-10-15 12:13:21"
"1403","Four couple down poor","340.72","Sauces","Harris Teeters","2022-10-19 13:53:53"
"1404","Plant place summer position","486.06","Prepared Food","Trader Joes","2022-10-18 20:15:16"
"1405","Week training middle control","169.46","Prepared Food","Trader Joes","2022-10-19 22:23:51"
"1406","Fish station stock","497.00","Baked Goods","Trader Joes","2022-10-14 16:30:35"
"1407","Science third new weight their","250.12","Canned Goods","Harris Teeters","2022-10-09 08:28:52"
"1408","Expert open expect","261.43","Produce","Trader Joes","2022-10-06 23:51:36"
"1409","Cover economic anyone","472.42","Dairy & Eggs","Harris Teeters","2022-10-08 13:52:08"
"1410","List run reduce","452.86","Pantry","Trader Joes","2022-10-11 01:29:18"
"1411","Compare offer daughter drive","79.55","Baking","Harris Teeters","2022-10-09 20:50:02"
"1412","Reach then","239.96","Produce","Whole Foods","2022-10-19 02:40:27"
"1413","Paper role relationship","455.70","Sauces","Trader Joes","2022-10-15 17:24:20"
"1414","Product newspaper movement","273.58","Seafood","Whole Foods","2022-10-14 10:26:53"
"1415","Them who catch","287.31","Baked Goods","Trader Joes","2022-10-08 07:20:58"
"1416","Vote whom large","346.32","Pantry","Harris Teeters","2022-10-08 22:21:06"
"1417","Week down","33.35","Produce","Trader Joes","2022-10-18 00:19:51"
"1418","Full recent school drug","471.10","Pantry","Harris Teeters","2022-10-16 06:46:39"
"1419","Common difference successful town","320.01","Produce","Harris Teeters","2022-10-10 16:26:56"
"1420","Dark stop same wall maybe","90.37","Prepared Food","Harris Teeters","2022-10-10 03:50:37"
"1421","Kid nature wrong person wife","484.28","Dairy & Eggs","Whole Foods","2022-10-15 10:40:01"
"1422","Girl military","328.69","Baked Goods","Whole Foods","2022-10-12 20:54:25"
"1423","Indeed tell executive","397.10","Beverages","Trader Joes","2022-10-08 02:44:46"
"1424","Painting on worry","382.78","Produce","Harris Teeters","2022-10-14 13:47:20"
"1425","Wait ahead","26.60","Canned Goods","Whole Foods","2022-10-07 21:38:54"
"1426","Thought necessary capital","106.07","Meat","Whole Foods","2022-10-17 00:33:34"
"1427","At eight stage direction","42.73","Seafood","Trader Joes","2022-10-19 16:27:48"
"1428","Music light determine","25.86","Prepared Food","Whole Foods","2022-10-16 17:13:54"
"1429","Picture anyone wish","178.20","Produce","Harris Teeters","2022-10-14 14:03:13"
"1430","Per poor interview city","102.39","Frozen Food","Whole Foods","2022-10-17 23:50:46"
"1431","Wall lose country human window","461.11","Sauces","Harris Teeters","2022-10-19 17:43:34"
"1432","American spring cold","258.77","Bread","Harris Teeters","2022-10-18 01:23:14"
"1433","Though wonder camera involve","46.17","Beverages","Trader Joes","2022-10-19 22:40:13"
"1434","Character technology low guy","397.00","Produce","Trader Joes","2022-10-17 08:31:55"
"1435","Parent white whom less","100.83","Cheese","Whole Foods","2022-10-15 23:48:58"
"1436","Race computer future claim and","44.20","Seafood","Trader Joes","2022-10-07 06:46:38"
"1437","Cup service special small","483.51","Baked Goods","Whole Foods","2022-10-18 05:46:00"
"1438","My hundred sea","20.52","Frozen Food","Whole Foods","2022-10-18 00:00:17"
"1439","Serious modern seem force condition","255.46","Pantry","Trader Joes","2022-10-16 14:27:18"
"1440","Structure control","334.20","Cheese","Harris Teeters","2022-10-19 13:25:32"
"1441","Design or station smile","350.59","Prepared Food","Trader Joes","2022-10-08 11:34:06"
"1442","Student financial detail manage","430.32","Sauces","Whole Foods","2022-10-08 23:07:13"
"1443","Phone truth resource","244.59","Canned Goods","Harris Teeters","2022-10-13 13:42:41"
"1444","Across true party","194.25","Frozen Food","Harris Teeters","2022-10-07 11:29:15"
"1445","Near carry","192.30","Frozen Food","Whole Foods","2022-10-11 22:20:26"
"1446","Baby short gas live mother","373.49","Frozen Food","Trader Joes","2022-10-13 01:06:47"
"1447","Bad learn establish","260.02","Baked Goods","Harris Teeters","2022-10-06 15:51:12"
"1448","Couple free station","240.26","Sauces","Harris Teeters","2022-10-09 09:10:00"
"1449","Sport culture west","445.32","Seafood","Whole Foods","2022-10-09 06:37:32"
"1450","Avoid computer","103.49","Cheese","Harris Teeters","2022-10-11 11:31:57"
"1451","Throw body because feeling reason","474.12","Cheese","Trader Joes","2022-10-12 05:43:55"
"1452","Name service here movie","8.08","Produce","Whole Foods","2022-10-11 01:25:34"
"1453","Anyone key majority share","76.15","Baking","Whole Foods","2022-10-15 10:06:05"
"1454","Quite plant respond","57.28","Dairy & Eggs","Whole Foods","2022-10-08 20:15:54"
"1455","Particular red admit","324.62","Cheese","Harris Teeters","2022-10-15 02:38:30"
"1456","Too accept instead","304.80","Frozen Food","Whole Foods","2022-10-15 00:53:40"
"1457","General light just","403.31","Dairy & Eggs","Trader Joes","2022-10-15 00:54:26"
"1458","Consumer instead","464.02","Produce","Whole Foods","2022-10-14 11:17:02"
"1459","Power focus drug","237.64","Pantry","Whole Foods","2022-10-13 03:18:40"
"1460","Newspaper finish president page","282.24","Seafood","Whole Foods","2022-10-13 04:49:24"
"1461","Finish people them","434.25","Frozen Food","Harris Teeters","2022-10-06 16:48:48"
"1462","Cut off government its","328.62","Baking","Whole Foods","2022-10-11 13:19:44"
"1463","Work author","286.91","Prepared Food","Whole Foods","2022-10-13 02:20:40"
"1464","Name industry base","410.63","Pantry","Harris Teeters","2022-10-13 01:00:13"
"1465","Call important before also","430.18","Seafood","Whole Foods","2022-10-18 21:53:11"
"1466","Key identify reality occur","259.50","Prepared Food","Harris Teeters","2022-10-11 22:14:21"
"1467","Mean relate free","7.48","Cheese","Trader Joes","2022-10-10 13:49:58"
"1468","This especially sell","457.99","Pantry","Whole Foods","2022-10-08 13:29:11"
"1469","Wear no event","245.58","Produce","Trader Joes","2022-10-12 17:27:17"
"1470","Painting hospital team community to","382.29","Sauces","Harris Teeters","2022-10-16 22:32:42"
"1471","Too answer sea","356.43","Pantry","Harris Teeters","2022-10-15 11:32:22"
"1472","Page college cut","451.34","Produce","Harris Teeters","2022-10-12 20:33:06"
"1473","Save rather rich evidence","276.47","Prepared Food","Whole Foods","2022-10-07 23:41:26"
"1474","Audience group true should price","274.58","Pantry","Whole Foods","2022-10-08 04:59:13"
"1475","Section on","355.43","Seafood","Trader Joes","2022-10-08 15:20:50"
"1476","Carry pretty leader add rather","378.27","Prepared Food","Harris Teeters","2022-10-18 11:27:09"
"1477","Maybe describe bit","368.58","Sauces","Trader Joes","2022-10-10 23:59:15"
"1478","Reduce than","311.37","Meat","Harris Teeters","2022-10-20 10:09:08"
"1479","Real science sign party","37.80","Cheese","Harris Teeters","2022-10-20 06:20:28"
"1480","Section both between particular","270.02","Produce","Trader Joes","2022-10-15 00:46:32"
"1481","Try number close land","452.84","Canned Goods","Trader Joes","2022-10-17 13:19:31"
"1482","Go for base if specific","241.73","Produce","Whole Foods","2022-10-14 13:42:01"
"1483","Since there yet manage role","401.24","Bread","Whole Foods","2022-10-17 00:44:56"
"1484","Store table ball there","352.40","Produce","Harris Teeters","2022-10-11 13:07:30"
"1485","Last woman morning","299.34","Dairy & Eggs","Harris Teeters","2022-10-11 14:05:18"
"1486","Beat view kind prepare culture","460.85","Seafood","Whole Foods","2022-10-11 22:30:51"
"1487","Natural wear share style","99.61","Beverages","Harris Teeters","2022-10-09 04:13:04"
"1488","Mouth test through role","148.22","Meat","Trader Joes","2022-10-19 01:04:13"
"1489","Establish song weight","277.33","Cheese","Trader Joes","2022-10-08 03:41:32"
"1490","Whatever health dream discuss","42.98","Sauces","Harris Teeters","2022-10-07 14:17:02"
"1491","Law cover rise head","216.94","Bread","Trader Joes","2022-10-07 02:13:48"
"1492","Clearly production rich let","466.98","Pantry","Trader Joes","2022-10-17 11:41:32"
"1493","Sense type involve scene","186.54","Frozen Food","Whole Foods","2022-10-07 13:16:30"
"1494","Sometimes all couple","6.16","Baking","Whole Foods","2022-10-09 21:22:05"
"1495","Body wall when","282.61","Seafood","Harris Teeters","2022-10-11 15:08:52"
"1496","Pattern phone time","112.91","Cheese","Trader Joes","2022-10-08 20:31:20"
"1497","Size success return","18.80","Canned Goods","Harris Teeters","2022-10-08 07:04:40"
"1498","Continue effort out nature","55.95","Cheese","Harris Teeters","2022-10-16 03:10:36"
"1499","Gun visit","343.14","Pantry","Trader Joes","2022-10-14 10:36:09"
"1500","Less eye stand purpose","431.78","Seafood","Trader Joes","2022-10-07 14:30:42"
"1501","Medical detail behind major","399.77","Baking","Harris Teeters","2022-10-14 21:40:58"
"1502","Really huge minute direction","234.48","Produce","Harris Teeters","2022-10-13 10:50:28"
"1503","Head change herself then approach","91.75","Produce","Harris Teeters","2022-10-13 05:57:31"
"1504","Instead high along","87.97","Dairy & Eggs","Harris Teeters","2022-10-16 18:06:26"
"1505","Point get effect consider blue","301.22","Bread","Whole Foods","2022-10-09 12:07:26"
"1506","Hard glass know","76.77","Canned Goods","Harris Teeters","2022-10-20 07:59:35"
"1507","Fund news drop job","249.53","Baking","Whole Foods","2022-10-15 06:36:41"
"1508","Forget real military build","183.24","Seafood","Harris Teeters","2022-10-09 13:23:45"
"1509","South which administration","393.02","Seafood","Whole Foods","2022-10-19 19:30:33"
"1510","Set pull name","369.55","Pantry","Harris Teeters","2022-10-09 12:29:58"
"1511","Thus range big able","239.58","Bread","Trader Joes","2022-10-10 12:04:09"
"1512","Expect couple write","462.56","Meat","Whole Foods","2022-10-19 21:12:33"
"1513","All no","311.57","Produce","Trader Joes","2022-10-13 23:18:47"
"1514","Record officer north quite hit","156.02","Produce","Trader Joes","2022-10-08 23:04:57"
"1515","Tax sort end score","469.38","Frozen Food","Harris Teeters","2022-10-19 10:05:04"
"1516","Protect fund rest","360.23","Bread","Harris Teeters","2022-10-06 21:32:40"
"1517","Treat goal","9.95","Frozen Food","Whole Foods","2022-10-15 21:17:24"
"1518","Past suddenly increase safe","369.01","Baked Goods","Whole Foods","2022-10-07 01:29:17"
"1519","President cold family","302.77","Baked Goods","Harris Teeters","2022-10-10 11:23:58"
"1520","Feeling activity own few","388.80","Produce","Trader Joes","2022-10-13 04:51:40"
"1521","Sense well practice letter","471.50","Baked Goods","Whole Foods","2022-10-19 02:16:19"
"1522","Exactly case certainly big concern","86.70","Produce","Harris Teeters","2022-10-07 00:14:45"
"1523","Wife enough physical vote","263.69","Sauces","Harris Teeters","2022-10-10 17:24:16"
"1524","Class sort seat","119.12","Seafood","Whole Foods","2022-10-11 09:56:29"
"1525","Happen minute beyond your war","406.82","Baking","Trader Joes","2022-10-10 15:00:42"
"1526","Shake suddenly should","371.99","Bread","Trader Joes","2022-10-12 16:25:58"
"1527","Particularly safe guess hard","42.66","Produce","Harris Teeters","2022-10-16 22:46:17"
"1528","Boy prove","200.93","Meat","Trader Joes","2022-10-17 23:50:03"
"1529","Always huge total everything discover","200.29","Meat","Whole Foods","2022-10-06 20:04:58"
"1530","Goal see trouble state when","269.47","Baked Goods","Trader Joes","2022-10-11 07:34:11"
"1531","Add social rate base will","33.53","Pantry","Trader Joes","2022-10-08 20:17:52"
"1532","Book machine indeed only","424.91","Cheese","Trader Joes","2022-10-14 12:37:27"
"1533","Lawyer notice type Mrs culture","270.31","Meat","Whole Foods","2022-10-10 14:20:56"
"1534","Tree trip","51.64","Produce","Whole Foods","2022-10-19 11:41:45"
"1535","Lot range","336.99","Prepared Food","Trader Joes","2022-10-19 21:45:30"
"1536","Tend this","140.94","Dairy & Eggs","Trader Joes","2022-10-17 10:43:28"
"1537","Difference field make century game","23.68","Cheese","Trader Joes","2022-10-15 21:27:02"
"1538","Everyone large close","150.21","Beverages","Whole Foods","2022-10-12 12:43:22"
"1539","Student money cover scene leave","485.03","Cheese","Trader Joes","2022-10-08 15:08:14"
"1540","Before machine","6.73","Sauces","Whole Foods","2022-10-11 15:22:37"
"1541","Business among cultural center","492.20","Baked Goods","Trader Joes","2022-10-20 07:07:35"
"1542","Can yeah","341.37","Seafood","Trader Joes","2022-10-20 13:47:01"
"1543","Firm type cell offer enter","408.34","Produce","Whole Foods","2022-10-13 17:07:03"
"1544","Admit Republican federal","90.64","Prepared Food","Trader Joes","2022-10-19 14:00:27"
"1545","Eye play forget human","439.87","Baking","Whole Foods","2022-10-17 21:25:39"
"1546","Music ability same","309.23","Beverages","Trader Joes","2022-10-20 07:50:52"
"1547","Product no case democratic","314.75","Dairy & Eggs","Harris Teeters","2022-10-18 00:55:20"
"1548","Create want benefit sign","33.71","Produce","Trader Joes","2022-10-09 05:40:37"
"1549","Choose boy eat where","334.49","Bread","Trader Joes","2022-10-11 14:16:02"
"1550","Individual easy poor girl quite","59.78","Dairy & Eggs","Whole Foods","2022-10-15 14:29:43"
"1551","Run foreign","163.75","Produce","Whole Foods","2022-10-13 17:55:15"
"1552","Real know executive address tax","253.01","Sauces","Harris Teeters","2022-10-15 08:46:03"
"1553","Small thought cause room","221.82","Dairy & Eggs","Whole Foods","2022-10-07 22:30:21"
"1554","Fly at across","40.70","Prepared Food","Harris Teeters","2022-10-18 17:58:31"
"1555","Human must","399.23","Frozen Food","Trader Joes","2022-10-10 01:04:45"
"1556","Hit eye minute","211.34","Dairy & Eggs","Harris Teeters","2022-10-16 13:15:49"
"1557","Certain ground will share","162.68","Canned Goods","Whole Foods","2022-10-18 22:32:13"
"1558","Green she cut ball","427.07","Bread","Whole Foods","2022-10-20 11:06:45"
"1559","Wife spend physical knowledge language","48.89","Sauces","Trader Joes","2022-10-10 05:07:33"
"1560","Participant total stuff","113.19","Sauces","Trader Joes","2022-10-19 03:38:30"
"1561","Already billion magazine various","233.39","Frozen Food","Whole Foods","2022-10-07 20:10:18"
"1562","Offer important national","418.44","Baked Goods","Harris Teeters","2022-10-09 10:36:47"
"1563","Look resource","403.41","Produce","Trader Joes","2022-10-17 04:46:22"
"1564","Have professional yes just positive","500.15","Produce","Whole Foods","2022-10-19 18:21:10"
"1565","Color follow off fine interesting","121.52","Sauces","Trader Joes","2022-10-07 08:18:09"
"1566","Rate window simple","406.29","Cheese","Whole Foods","2022-10-12 01:29:06"
"1567","Western thousand good if water","12.62","Produce","Harris Teeters","2022-10-13 16:57:28"
"1568","Office wide read window","377.31","Meat","Whole Foods","2022-10-09 20:00:16"
"1569","According second order close","428.53","Seafood","Whole Foods","2022-10-14 06:35:55"
"1570","Tree seek return establish order","256.31","Baking","Whole Foods","2022-10-10 04:54:01"
"1571","Find box list first read","486.46","Produce","Whole Foods","2022-10-09 12:54:34"
"1572","Oil movement she free","83.83","Bread","Harris Teeters","2022-10-13 16:55:17"
"1573","Common threat gun model","426.19","Sauces","Whole Foods","2022-10-13 03:28:28"
"1574","Especially night","314.89","Seafood","Harris Teeters","2022-10-11 21:12:21"
"1575","Network perhaps after","167.53","Prepared Food","Harris Teeters","2022-10-08 01:30:01"
"1576","Standard despite","350.73","Bread","Harris Teeters","2022-10-17 08:23:39"
"1577","Must already these","184.70","Bread","Harris Teeters","2022-10-11 17:04:59"
"1578","Director beat reduce responsibility","284.10","Seafood","Whole Foods","2022-10-17 09:18:16"
"1579","Employee institution end","149.88","Bread","Harris Teeters","2022-10-11 07:33:27"
"1580","Still reflect eight","240.97","Frozen Food","Harris Teeters","2022-10-17 13:20:18"
"1581","Serve successful line","120.25","Sauces","Harris Teeters","2022-10-16 12:25:01"
"1582","Determine within fund","48.81","Produce","Trader Joes","2022-10-13 15:15:29"
"1583","Lay success clearly wear right","87.90","Seafood","Harris Teeters","2022-10-18 02:41:42"
"1584","Remain later continue","308.22","Sauces","Harris Teeters","2022-10-19 23:06:04"
"1585","Grow me protect toward","297.68","Produce","Trader Joes","2022-10-16 14:35:36"
"1586","Perform use trip","357.65","Cheese","Trader Joes","2022-10-06 21:40:36"
"1587","Town against single build firm","56.82","Sauces","Whole Foods","2022-10-12 17:06:53"
"1588","Care plant","188.95","Produce","Harris Teeters","2022-10-12 20:44:03"
"1589","At woman politics","129.38","Produce","Whole Foods","2022-10-18 12:21:04"
"1590","Who meeting","255.20","Bread","Trader Joes","2022-10-11 11:52:18"
"1591","Book sit she although","96.32","Seafood","Harris Teeters","2022-10-09 02:47:01"
"1592","Safe production form television","469.46","Prepared Food","Harris Teeters","2022-10-08 21:13:01"
"1593","Any purpose newspaper","64.09","Baking","Harris Teeters","2022-10-12 02:15:16"
"1594","Win way","185.21","Frozen Food","Trader Joes","2022-10-15 07:06:04"
"1595","Detail successful understand recent year","384.16","Produce","Harris Teeters","2022-10-07 22:41:59"
"1596","Discussion story trade pay exist","131.23","Meat","Trader Joes","2022-10-09 00:20:52"
"1597","Indeed street number pull","272.77","Seafood","Whole Foods","2022-10-09 21:14:19"
"1598","Painting nature world mention","494.75","Bread","Harris Teeters","2022-10-13 23:15:40"
"1599","Pm church care","126.55","Frozen Food","Harris Teeters","2022-10-16 04:19:09"
"1600","Response city future","390.05","Meat","Whole Foods","2022-10-14 14:50:28"
"1601","Face office","436.55","Canned Goods","Whole Foods","2022-10-09 09:06:13"
"1602","Tonight war open","255.74","Pantry","Trader Joes","2022-10-17 04:56:18"
"1603","Down plan call customer each","332.23","Baked Goods","Harris Teeters","2022-10-18 22:43:51"
"1604","Left after bit toward","9.06","Pantry","Harris Teeters","2022-10-07 12:00:28"
"1605","Run everybody onto sing","281.73","Meat","Whole Foods","2022-10-13 17:18:43"
"1606","Crime agency close compare","130.89","Baking","Harris Teeters","2022-10-18 05:59:39"
"1607","During owner check","35.76","Canned Goods","Harris Teeters","2022-10-12 19:50:04"
"1608","Before century","358.76","Pantry","Harris Teeters","2022-10-10 15:58:01"
"1609","Program share agree","261.92","Seafood","Trader Joes","2022-10-08 13:11:28"
"1610","Girl turn camera imagine accept","424.35","Beverages","Whole Foods","2022-10-07 22:01:06"
"1611","Again concern every oil music","151.97","Produce","Whole Foods","2022-10-19 07:38:07"
"1612","Age big","353.53","Sauces","Whole Foods","2022-10-10 00:38:37"
"1613","Might each beautiful","285.35","Cheese","Harris Teeters","2022-10-12 02:13:10"
"1614","Statement audience student exist head","407.01","Seafood","Trader Joes","2022-10-16 10:10:37"
"1615","Throw indicate","340.16","Beverages","Harris Teeters","2022-10-13 09:58:24"
"1616","Idea fast meeting win citizen","381.46","Prepared Food","Whole Foods","2022-10-10 15:55:07"
"1617","Face stuff can","418.04","Meat","Harris Teeters","2022-10-18 02:20:04"
"1618","Heavy tax","204.10","Pantry","Whole Foods","2022-10-18 08:54:20"
"1619","Necessary a after sense","83.55","Baking","Trader Joes","2022-10-14 17:39:21"
"1620","Available reveal leader teach","291.39","Baking","Trader Joes","2022-10-12 13:57:16"
"1621","Key type","167.17","Prepared Food","Whole Foods","2022-10-14 07:11:25"
"1622","Significant choose serious","146.89","Cheese","Harris Teeters","2022-10-11 04:05:24"
"1623","Mission argue","278.13","Cheese","Whole Foods","2022-10-14 10:48:54"
"1624","Much nature scene interview table","63.59","Produce","Trader Joes","2022-10-17 07:42:26"
"1625","Stand fund too camera","204.15","Sauces","Trader Joes","2022-10-13 14:35:11"
"1626","Capital bad institution tonight act","43.75","Seafood","Trader Joes","2022-10-08 10:20:13"
"1627","Their keep election","366.81","Bread","Harris Teeters","2022-10-14 01:55:16"
"1628","Food skin building","172.32","Canned Goods","Harris Teeters","2022-10-16 14:45:00"
"1629","Public experience","140.52","Canned Goods","Harris Teeters","2022-10-10 02:37:39"
"1630","It mission hair","10.45","Bread","Whole Foods","2022-10-15 22:38:21"
"1631","South all usually","184.42","Baked Goods","Harris Teeters","2022-10-08 18:02:46"
"1632","Represent raise put total","215.32","Produce","Whole Foods","2022-10-19 00:17:20"
"1633","Them me couple each necessary","42.79","Prepared Food","Trader Joes","2022-10-08 22:16:59"
"1634","Trial parent","95.91","Produce","Trader Joes","2022-10-16 00:36:24"
"1635","Ability someone list history real","403.73","Bread","Trader Joes","2022-10-07 10:57:33"
"1636","Though station should","368.22","Pantry","Harris Teeters","2022-10-07 08:05:51"
"1637","Officer hand society change behavior","292.89","Seafood","Whole Foods","2022-10-14 07:37:26"
"1638","Class at order","237.93","Pantry","Harris Teeters","2022-10-06 16:19:26"
"1639","Style partner over morning cost","264.90","Pantry","Trader Joes","2022-10-14 15:39:54"
"1640","Heavy movement way however","297.56","Produce","Whole Foods","2022-10-08 08:50:27"
"1641","Fast machine around small instead","255.67","Beverages","Whole Foods","2022-10-12 04:28:21"
"1642","Stuff those","343.74","Seafood","Whole Foods","2022-10-09 12:59:30"
"1643","No worker","21.46","Baking","Trader Joes","2022-10-09 02:04:50"
"1644","Image mother clear","97.87","Sauces","Trader Joes","2022-10-06 17:53:22"
"1645","Professional bank","105.14","Produce","Trader Joes","2022-10-15 20:04:42"
"1646","Tax themselves open heart","128.66","Baked Goods","Trader Joes","2022-10-17 19:30:52"
"1647","His prove environmental","497.24","Prepared Food","Trader Joes","2022-10-07 12:50:57"
"1648","Into medical once early feel","423.79","Prepared Food","Harris Teeters","2022-10-10 23:07:12"
"1649","Place season back","312.42","Meat","Whole Foods","2022-10-20 11:10:57"
"1650","In animal local blood","252.31","Baked Goods","Whole Foods","2022-10-13 21:03:14"
"1651","Rate others ground enjoy ground","124.21","Seafood","Whole Foods","2022-10-16 17:24:05"
"1652","This great nature reduce","204.97","Baking","Whole Foods","2022-10-14 22:14:00"
"1653","Suggest class list card","39.14","Seafood","Trader Joes","2022-10-14 23:04:17"
"1654","Exactly same win kid","97.54","Frozen Food","Trader Joes","2022-10-19 11:14:06"
"1655","Trip behavior street","234.52","Produce","Whole Foods","2022-10-07 10:57:05"
"1656","Room every film","143.92","Produce","Harris Teeters","2022-10-20 04:25:59"
"1657","Tonight black where turn tonight","181.20","Produce","Whole Foods","2022-10-11 07:21:16"
"1658","Fill might","195.53","Cheese","Harris Teeters","2022-10-18 23:19:09"
"1659","Late mean political many","196.89","Beverages","Trader Joes","2022-10-07 03:57:22"
"1660","News fill wrong final","453.94","Produce","Harris Teeters","2022-10-18 16:27:58"
"1661","Dark responsibility","296.23","Frozen Food","Harris Teeters","2022-10-07 16:45:42"
"1662","Wife maybe of apply understand","37.80","Meat","Whole Foods","2022-10-17 16:19:16"
"1663","Rise per husband","343.85","Dairy & Eggs","Trader Joes","2022-10-09 19:08:56"
