"1335","Executive ahead offer color","272.00","Bread","Trader Joes","2022-10-21 04:17:06"
"1336","Commercial wall focus purpose","437.02","Cheese","Harris Teeters","2022-10-19 22:36:44"
"1337","Everything throughout","3.27","Beverages","Trader Joes","2022-10-11 02:42:19"
"1338","Ground nor","138.29","Sauces","Trader Joes","2022-10-12 08:53:01"
"1339","Identify sea share","258.65","Cheese","Trader Joes","2022-10-10 23:04:31"
"1340","Office college","496.16","Beverages","Trader Joes","2022-10-17 02:49:18"
"1341","Increase word piece company can","215.97","Beverages","Trader Joes","2022-10-09 01:24:52"
"1342","Recently whose area","215.53","Produce","Trader Joes","2022-10-20 08:48:36"
"1343","Score if magazine respond","53.98","Produce","Harris Teeters","2022-10-07 16:17:29"
"1344","Know how court letter","195.76","Cheese","Whole Foods","2022-10-12 15:27:35"
"1345","More himself question offer interest","495.41","Canned Goods","Whole Foods","2022-10-20 18:57:52"
"1346","Herself mean","433.01","Sauces","Harris Teeters","2022-10-07 12:58:04"
"1347","Certainly away item professional","390.27","Canned Goods","Harris Teeters","2022-10-20 09:14:01"
"1348","Real good law","432.58","Baked Goods","Trader Joes","2022-10-16 22:01:03"
"1349","Friend performance school arm","127.11","Seafood","Harris Teeters","2022-10-11 15:20:33"
"1350","Himself consumer traditional civil","136.64","Dairy & Eggs","Trader Joes","2022-10-16 09:01:37"
"1351","Relationship since","445.17","Canned Goods","Whole Foods","2022-10-12 17:07:57"
"1352","Art good expect","364.20","Beverages","Harris Teeters","2022-10-09 20:13:30"
"1353","Number Democrat every like","461.48","Seafood","Trader Joes","2022-10-19 23:42:26"
"1354","American economy black while general","435.60","Meat","Harris Teeters","2022-10-16 19:03:59"
"1355","Hope themselves different","319.25","Meat","Whole Foods","2022-10-08 01:08:23"
"1356","Benefit happen difficult","473.87","Beverages","Trader Joes","2022-10-21 00:28:04"
"1357","Game eight play","281.27","Frozen Food","Harris Teeters","2022-10-08 10:51:14"
"1358","Sing individual allow contain","406.13","Beverages","Harris Teeters","2022-10-17 04:51:02"
"1359","Read see food","255.36","Pantry","Harris Teeters","2022-10-20 17:44:23"
"1360","Mission thus place into require","116.03","Seafood","Whole Foods","2022-10-14 02:23:05"
"1361","Tonight resource","479.91","Prepared Food","Harris Teeters","2022-10-08 06:29:08"
"1362","Above team several accept against","441.76","Dairy & Eggs","Harris Teeters","2022-10-18 10:58:43"
"1363","Evening decade mean","404.71","Meat","Whole Foods","2022-10-09 00:17:57"
"1364","Share event speak","420.79","Pantry","Harris Teeters","2022-10-14 05:43:01"
"1365","Stay account whatever skill method","424.99","Prepared Food","Harris Teeters","2022-10-17 00:51:22"
"1366","Protect treat machine once","451.07","Meat","Trader Joes","2022-10-08 01:41:50"
"1367","Instead consumer","204.79","Canned Goods","Trader Joes","2022-10-18 04:46:58"
"1368","Most somebody hold","392.81","Frozen Food","Whole Foods","2022-10-07 18:49:23"
"1369","Seat last shoulder where exactly","162.82","Sauces","Whole Foods","2022-10-10 10:22:51"
"1370","Size television time environment","462.44","Seafood","Trader Joes","2022-10-13 17:57:59"
"1371","Ground staff","159.65","Bread","Trader Joes","2022-10-14 04:45:29"
"1372","Look challenge effect","306.15","Meat","Whole Foods","2022-10-11 21:46:05"
"1373","Allow it every game","494.11","Baked Goods","Trader Joes","2022-10-09 06:49:23"
"1374","Various manage feel law","277.25","Dairy & Eggs","Whole Foods","2022-10-19 21:51:29"
"1375","Consumer would around station","389.07","Sauces","Trader Joes","2022-10-09 20:47:44"
"1376","Result letter possible your western","483.89","Bread","Trader Joes","2022-10-17 23:34:14"
"1377","Eat drive every","232.17","Bread","Trader Joes","2022-10-14 13:04:27"
"1378","Seat hospital central","228.11","Produce","Harris Teeters","2022-10-18 14:00:22"
"1379","Meet ball system","291.45","Meat","Whole Foods","2022-10-15 02:28:36"
"1380","Money guess move process","470.65","Baked Goods","Trader Joes","2022-10-10 13:38:06"
"1381","Newspaper personal really mean","131.93","Baked Goods","Harris Teeters","2022-10-11 13:25:04"
"1382","Whether rest enough","234.61","Meat","Whole Foods","2022-10-19 01:50:20"
"1383","Bar town decide series relate","385.70","Cheese","Harris Teeters","2022-10-10 04:41:16"
"1384","Next program","143.74","Produce","Trader Joes","2022-10-20 19:18:16"
"1385","We win official anything","76.60","Dairy & Eggs","Trader Joes","2022-10-11 17:28:06"
"1386","Four well once future","324.34","Beverages","Trader Joes","2022-10-16 09:28:12"
"1387","Feel hundred","223.90","Dairy & Eggs","Trader Joes","2022-10-09 12:30:21"
"1388","Peace head anything","40.24","Meat","Harris Teeters","2022-10-20 12:01:45"
"1389","Difference director","180.39","Dairy & Eggs","Whole Foods","2022-10-17 11:43:37"
"1390","Hundred fire","210.83","Beverages","Whole Foods","2022-10-10 20:20:24"
"1391","Answer carry white strategy best","426.65","Baking","Trader Joes","2022-10-19 15:02:23"
"1392","May cultural","63.75","Seafood","Harris Teeters","2022-10-13 07:20:00"
"1393","Most use individual","70.76","Produce","Trader Joes","2022-10-15 13:04:34"
"1394","Political often natural","61.45","Pantry","Whole Foods","2022-10-15 23:06:15"
"1395","Civil serve suffer","111.42","Cheese","Harris Teeters","2022-10-18 10:02:45"
"1396","On garden","202.39","Frozen Food","Trader Joes","2022-10-10 18:09:53"
"1397","Either high bar agent main","63.57","Sauces","Trader Joes","2022-10-07 20:16:42"
"1398","Long have carry identify medical","448.97","Frozen Food","Harris Teeters","2022-10-14 10:24:48"
"1399","Ask control serious clear","419.82","Baking","Whole Foods","2022-10-15 04:14:22"
"1400","Rich lose evidence","42.98","Meat","Whole Foods","2022-10-09 15:06:36"
"1401","Brother black relationship","206.13","Cheese","Whole Foods","2022-10-09 23:40:09"
"1402","Measure senior finally","440.77","Produce","Harris Teeters","2022-10-16 09:24:14"
"1403","Four couple down poor","340.72","Cheese","Whole Foods","2022-10-20 11:04:46"
"1404","Plant place summer position","486.06","Baking","Whole Foods","2022-10-19 17:26:09"
"1405","Week training middle control","169.46","Cheese","Harris Teeters","2022-10-20 19:34:44"
"1406","Fish station stock","497.00","Produce","Harris Teeters","2022-10-15 13:41:28"
"1407","Science third new weight their","250.12","Baking","Whole Foods","2022-10-10 05:39:45"
"1408","Expert open expect","261.43","Meat","Trader Joes","2022-10-07 21:02:29"
"1409","Cover economic anyone","472.42","Canned Goods","Whole Foods","2022-10-09 11:03:01"
"1410","List run reduce","452.86","Cheese","Whole Foods","2022-10-11 22:40:11"
"1411","Compare offer daughter drive","79.55","Seafood","Trader Joes","2022-10-10 18:00:55"
"1412","Reach then","239.96","Pantry","Whole Foods","2022-10-19 23:51:20"
"1413","Paper role relationship","455.70","Beverages","Trader Joes","2022-10-16 14:35:13"
"1414","Product newspaper movement","273.58","Cheese","Trader Joes","2022-10-15 07:37:46"
"1415","Them who catch","287.31","Baking","Whole Foods","2022-10-09 04:31:51"
"1416","Vote whom large","346.32","Bread","Trader Joes","2022-10-09 19:31:59"
"1417","Week down","33.35","Produce","Harris Teeters","2022-10-18 21:30:44"
"1418","Full recent school drug","471.10","Prepared Food","Harris Teeters","2022-10-17 03:57:32"
"1419","Common difference successful town","320.01","Produce","Trader Joes","2022-10-11 13:37:49"
"1420","Dark stop same wall maybe","90.37","Prepared Food","Whole Foods","2022-10-11 01:01:30"
"1421","Kid nature wrong person wife","484.28","Bread","Trader Joes","2022-10-16 07:50:54"
"1422","Girl military","328.69","Produce","Whole Foods","2022-10-13 18:05:18"
"1423","Indeed tell executive","397.10","Canned Goods","Harris Teeters","2022-10-08 23:55:39"
"1424","Painting on worry","382.78","Frozen Food","Trader Joes","2022-10-15 10:58:13"
"1425","Wait ahead","26.60","Baked Goods","Harris Teeters","2022-10-08 18:49:47"
"1426","Thought necessary capital","106.07","Meat","Whole Foods","2022-10-17 21:44:27"
"1427","At eight stage direction","42.73","Baking","Harris Teeters","2022-10-20 13:38:41"
"1428","Music light determine","25.86","Cheese","Whole Foods","2022-10-17 14:24:47"
"1429","Picture anyone wish","178.20","Baked Goods","Trader Joes","2022-10-15 11:14:06"
"1430","Per poor interview city","102.39","Frozen Food","Trader Joes","2022-10-18 21:01:39"
"1431","Wall lose country human window","461.11","Produce","Harris Teeters","2022-10-20 14:54:27"
"1432","American spring cold","258.77","Sauces","Harris Teeters","2022-10-18 22:34:07"
"1433","Though wonder camera involve","46.17","Prepared Food","Whole Foods","2022-10-20 19:51:06"
"1434","Character technology low guy","397.00","Bread","Trader Joes","2022-10-18 05:42:48"
"1435","Parent white whom less","100.83","Baked Goods","Whole Foods","2022-10-16 20:59:51"
"1436","Race computer future claim and","44.20","Beverages","Whole Foods","2022-10-08 03:57:31"
"1437","Cup service special small","483.51","Prepared Food","Whole Foods","2022-10-19 02:56:53"
"1438","My hundred sea","20.52","Produce","Trader Joes","2022-10-18 21:11:10"
"1439","Serious modern seem force condition","255.46","Prepared Food","Trader Joes","2022-10-17 11:38:11"
"1440","Structure control","334.20","Baking","Whole Foods","2022-10-20 10:36:25"
"1441","Design or station smile","350.59","Seafood","Harris Teeters","2022-10-09 08:44:59"
"1442","Student financial detail manage","430.32","Baking","Whole Foods","2022-10-09 20:18:06"
"1443","Phone truth resource","244.59","Cheese","Trader Joes","2022-10-14 10:53:34"
"1444","Across true party","194.25","Prepared Food","Harris Teeters","2022-10-08 08:40:08"
"1445","Near carry","192.30","Seafood","Harris Teeters","2022-10-12 19:31:19"
"1446","Baby short gas live mother","373.49","Meat","Trader Joes","2022-10-13 22:17:40"
"1447","Bad learn establish","260.02","Seafood","Harris Teeters","2022-10-07 13:02:05"
"1448","Couple free station","240.26","Bread","Harris Teeters","2022-10-10 06:20:53"
"1449","Sport culture west","445.32","Bread","Harris Teeters","2022-10-10 03:48:25"
"1450","Avoid computer","103.49","Bread","Harris Teeters","2022-10-12 08:42:50"
"1451","Throw body because feeling reason","474.12","Baking","Whole Foods","2022-10-13 02:54:48"
"1452","Name service here movie","8.08","Produce","Whole Foods","2022-10-11 22:36:27"
"1453","Anyone key majority share","76.15","Prepared Food","Trader Joes","2022-10-16 07:16:58"
"1454","Quite plant respond","57.28","Prepared Food","Trader Joes","2022-10-09 17:26:47"
"1455","Particular red admit","324.62","Produce","Harris Teeters","2022-10-15 23:49:23"
"1456","Too accept instead","304.80","Seafood","Whole Foods","2022-10-15 22:04:33"
"1457","General light just","403.31","Meat","Harris Teeters","2022-10-15 22:05:19"
"1458","Consumer instead","464.02","Cheese","Whole Foods","2022-10-15 08:27:55"
"1459","Power focus drug","237.64","Cheese","Harris Teeters","2022-10-14 00:29:33"
"1460","Newspaper finish president page","282.24","Canned Goods","Trader Joes","2022-10-14 02:00:17"
"1461","Finish people them","434.25","Sauces","Whole Foods","2022-10-07 13:59:41"
"1462","Cut off government its","328.62","Frozen Food","Whole Foods","2022-10-12 10:30:37"
"1463","Work author","286.91","Meat","Harris Teeters","2022-10-13 23:31:33"
"1464","Name industry base","410.63","Seafood","Whole Foods","2022-10-13 22:11:06"
"1465","Call important before also","430.18","Beverages","Trader Joes","2022-10-19 19:04:04"
"1466","Key identify reality occur","259.50","Pantry","Whole Foods","2022-10-12 19:25:14"
"1467","Mean relate free","7.48","Pantry","Harris Teeters","2022-10-11 11:00:51"
"1468","This especially sell","457.99","Sauces","Whole Foods","2022-10-09 10:40:04"
"1469","Wear no event","245.58","Dairy & Eggs","Whole Foods","2022-10-13 14:38:10"
"1470","Painting hospital team community to","382.29","Beverages","Whole Foods","2022-10-17 19:43:35"
"1471","Too answer sea","356.43","Sauces","Whole Foods","2022-10-16 08:43:15"
"1472","Page college cut","451.34","Sauces","Trader Joes","2022-10-13 17:43:59"
"1473","Save rather rich evidence","276.47","Beverages","Trader Joes","2022-10-08 20:52:19"
"1474","Audience group true should price","274.58","Cheese","Whole Foods","2022-10-09 02:10:06"
"1475","Section on","355.43","Pantry","Trader Joes","2022-10-09 12:31:43"
"1476","Carry pretty leader add rather","378.27","Bread","Trader Joes","2022-10-19 08:38:02"
"1477","Maybe describe bit","368.58","Cheese","Whole Foods","2022-10-11 21:10:08"
"1478","Reduce than","311.37","Produce","Harris Teeters","2022-10-21 07:20:01"
"1479","Real science sign party","37.80","Frozen Food","Harris Teeters","2022-10-21 03:31:21"
"1480","Section both between particular","270.02","Baking","Trader Joes","2022-10-15 21:57:25"
"1481","Try number close land","452.84","Pantry","Harris Teeters","2022-10-18 10:30:24"
"1482","Go for base if specific","241.73","Prepared Food","Trader Joes","2022-10-15 10:52:54"
"1483","Since there yet manage role","401.24","Baked Goods","Trader Joes","2022-10-17 21:55:49"
"1484","Store table ball there","352.40","Meat","Trader Joes","2022-10-12 10:18:23"
"1485","Last woman morning","299.34","Produce","Whole Foods","2022-10-12 11:16:11"
"1486","Beat view kind prepare culture","460.85","Meat","Harris Teeters","2022-10-12 19:41:44"
"1487","Natural wear share style","99.61","Seafood","Trader Joes","2022-10-10 01:23:57"
"1488","Mouth test through role","148.22","Seafood","Harris Teeters","2022-10-19 22:15:06"
"1489","Establish song weight","277.33","Dairy & Eggs","Whole Foods","2022-10-09 00:52:25"
"1490","Whatever health dream discuss","42.98","Sauces","Trader Joes","2022-10-08 11:27:55"
"1491","Law cover rise head","216.94","Frozen Food","Trader Joes","2022-10-07 23:24:41"
"1492","Clearly production rich let","466.98","Frozen Food","Trader Joes","2022-10-18 08:52:25"
"1493","Sense type involve scene","186.54","Baked Goods","Whole Foods","2022-10-08 10:27:23"
"1494","Sometimes all couple","6.16","Bread","Trader Joes","2022-10-10 18:32:58"
"1495","Body wall when","282.61","Bread","Whole Foods","2022-10-12 12:19:45"
"1496","Pattern phone time","112.91","Dairy & Eggs","Whole Foods","2022-10-09 17:42:13"
"1497","Size success return","18.80","Produce","Harris Teeters","2022-10-09 04:15:33"
"1498","Continue effort out nature","55.95","Baked Goods","Harris Teeters","2022-10-17 00:21:29"
"1499","Gun visit","343.14","Baked Goods","Trader Joes","2022-10-15 07:47:02"
"1500","Less eye stand purpose","431.78","Baking","Whole Foods","2022-10-08 11:41:35"
"1501","Medical detail behind major","399.77","Beverages","Trader Joes","2022-10-15 18:51:51"
"1502","Really huge minute direction","234.48","Sauces","Whole Foods","2022-10-14 08:01:21"
"1503","Head change herself then approach","91.75","Frozen Food","Whole Foods","2022-10-14 03:08:24"
"1504","Instead high along","87.97","Prepared Food","Whole Foods","2022-10-17 15:17:19"
"1505","Point get effect consider blue","301.22","Cheese","Trader Joes","2022-10-10 09:18:19"
"1506","Hard glass know","76.77","Prepared Food","Trader Joes","2022-10-21 05:10:28"
"1507","Fund news drop job","249.53","Cheese","Whole Foods","2022-10-16 03:47:34"
"1508","Forget real military build","183.24","Canned Goods","Harris Teeters","2022-10-10 10:34:38"
"1509","South which administration","393.02","Produce","Harris Teeters","2022-10-20 16:41:26"
"1510","Set pull name","369.55","Sauces","Trader Joes","2022-10-10 09:40:51"
"1511","Thus range big able","239.58","Produce","Harris Teeters","2022-10-11 09:15:02"
"1512","Expect couple write","462.56","Seafood","Whole Foods","2022-10-20 18:23:26"
"1513","All no","311.57","Prepared Food","Harris Teeters","2022-10-14 20:29:40"
"1514","Record officer north quite hit","156.02","Seafood","Whole Foods","2022-10-09 20:15:50"
"1515","Tax sort end score","469.38","Seafood","Harris Teeters","2022-10-20 07:15:57"
"1516","Protect fund rest","360.23","Frozen Food","Whole Foods","2022-10-07 18:43:33"
"1517","Treat goal","9.95","Produce","Harris Teeters","2022-10-16 18:28:17"
"1518","Past suddenly increase safe","369.01","Meat","Trader Joes","2022-10-07 22:40:10"
"1519","President cold family","302.77","Prepared Food","Whole Foods","2022-10-11 08:34:51"
"1520","Feeling activity own few","388.80","Baked Goods","Harris Teeters","2022-10-14 02:02:33"
"1521","Sense well practice letter","471.50","Dairy & Eggs","Whole Foods","2022-10-19 23:27:12"
"1522","Exactly case certainly big concern","86.70","Bread","Trader Joes","2022-10-07 21:25:38"
"1523","Wife enough physical vote","263.69","Frozen Food","Harris Teeters","2022-10-11 14:35:09"
"1524","Class sort seat","119.12","Sauces","Whole Foods","2022-10-12 07:07:22"
"1525","Happen minute beyond your war","406.82","Pantry","Trader Joes","2022-10-11 12:11:35"
"1526","Shake suddenly should","371.99","Meat","Whole Foods","2022-10-13 13:36:51"
"1527","Particularly safe guess hard","42.66","Bread","Whole Foods","2022-10-17 19:57:10"
"1528","Boy prove","200.93","Baked Goods","Trader Joes","2022-10-18 21:00:56"
"1529","Always huge total everything discover","200.29","Seafood","Harris Teeters","2022-10-07 17:15:51"
"1530","Goal see trouble state when","269.47","Meat","Trader Joes","2022-10-12 04:45:04"
"1531","Add social rate base will","33.53","Cheese","Harris Teeters","2022-10-09 17:28:45"
"1532","Book machine indeed only","424.91","Produce","Whole Foods","2022-10-15 09:48:20"
"1533","Lawyer notice type Mrs culture","270.31","Baked Goods","Trader Joes","2022-10-11 11:31:49"
"1534","Tree trip","51.64","Canned Goods","Whole Foods","2022-10-20 08:52:38"
"1535","Lot range","336.99","Baked Goods","Trader Joes","2022-10-20 18:56:23"
"1536","Tend this","140.94","Canned Goods","Harris Teeters","2022-10-18 07:54:21"
"1537","Difference field make century game","23.68","Produce","Trader Joes","2022-10-16 18:37:55"
"1538","Everyone large close","150.21","Sauces","Whole Foods","2022-10-13 09:54:15"
"1539","Student money cover scene leave","485.03","Seafood","Harris Teeters","2022-10-09 12:19:07"
"1540","Before machine","6.73","Bread","Trader Joes","2022-10-12 12:33:30"
"1541","Business among cultural center","492.20","Cheese","Trader Joes","2022-10-21 04:18:28"
"1542","Can yeah","341.37","Frozen Food","Trader Joes","2022-10-21 10:57:54"
"1543","Firm type cell offer enter","408.34","Pantry","Whole Foods","2022-10-14 14:17:56"
"1544","Admit Republican federal","90.64","Cheese","Harris Teeters","2022-10-20 11:11:20"
"1545","Eye play forget human","439.87","Prepared Food","Harris Teeters","2022-10-18 18:36:32"
"1546","Music ability same","309.23","Frozen Food","Trader Joes","2022-10-21 05:01:45"
"1547","Product no case democratic","314.75","Prepared Food","Harris Teeters","2022-10-18 22:06:13"
"1548","Create want benefit sign","33.71","Baked Goods","Trader Joes","2022-10-10 02:51:30"
"1549","Choose boy eat where","334.49","Beverages","Whole Foods","2022-10-12 11:26:55"
"1550","Individual easy poor girl quite","59.78","Dairy & Eggs","Harris Teeters","2022-10-16 11:40:36"
"1551","Run foreign","163.75","Prepared Food","Trader Joes","2022-10-14 15:06:08"
"1552","Real know executive address tax","253.01","Meat","Trader Joes","2022-10-16 05:56:56"
"1553","Small thought cause room","221.82","Sauces","Harris Teeters","2022-10-08 19:41:14"
"1554","Fly at across","40.70","Cheese","Whole Foods","2022-10-19 15:09:24"
"1555","Human must","399.23","Pantry","Trader Joes","2022-10-10 22:15:38"
"1556","Hit eye minute","211.34","Baking","Harris Teeters","2022-10-17 10:26:42"
"1557","Certain ground will share","162.68","Bread","Whole Foods","2022-10-19 19:43:06"
"1558","Green she cut ball","427.07","Pantry","Trader Joes","2022-10-21 08:17:38"
"1559","Wife spend physical knowledge language","48.89","Bread","Harris Teeters","2022-10-11 02:18:26"
"1560","Participant total stuff","113.19","Beverages","Whole Foods","2022-10-20 00:49:23"
"1561","Already billion magazine various","233.39","Cheese","Whole Foods","2022-10-08 17:21:11"
"1562","Offer important national","418.44","Meat","Harris Teeters","2022-10-10 07:47:40"
"1563","Look resource","403.41","Frozen Food","Whole Foods","2022-10-18 01:57:15"
"1564","Have professional yes just positive","500.15","Baking","Trader Joes","2022-10-20 15:32:03"
"1565","Color follow off fine interesting","121.52","Pantry","Whole Foods","2022-10-08 05:29:02"
"1566","Rate window simple","406.29","Meat","Harris Teeters","2022-10-12 22:39:59"
"1567","Western thousand good if water","12.62","Meat","Trader Joes","2022-10-14 14:08:21"
"1568","Office wide read window","377.31","Baked Goods","Trader Joes","2022-10-10 17:11:09"
"1569","According second order close","428.53","Seafood","Harris Teeters","2022-10-15 03:46:48"
"1570","Tree seek return establish order","256.31","Prepared Food","Whole Foods","2022-10-11 02:04:54"
"1571","Find box list first read","486.46","Prepared Food","Whole Foods","2022-10-10 10:05:27"
"1572","Oil movement she free","83.83","Pantry","Whole Foods","2022-10-14 14:06:10"
"1573","Common threat gun model","426.19","Prepared Food","Trader Joes","2022-10-14 00:39:21"
"1574","Especially night","314.89","Produce","Harris Teeters","2022-10-12 18:23:14"
"1575","Network perhaps after","167.53","Cheese","Trader Joes","2022-10-08 22:40:54"
"1576","Standard despite","350.73","Baking","Whole Foods","2022-10-18 05:34:32"
"1577","Must already these","184.70","Prepared Food","Harris Teeters","2022-10-12 14:15:52"
"1578","Director beat reduce responsibility","284.10","Beverages","Harris Teeters","2022-10-18 06:29:09"
"1579","Employee institution end","149.88","Produce","Trader Joes","2022-10-12 04:44:20"
"1580","Still reflect eight","240.97","Bread","Whole Foods","2022-10-18 10:31:11"
"1581","Serve successful line","120.25","Sauces","Whole Foods","2022-10-17 09:35:54"
"1582","Determine within fund","48.81","Cheese","Harris Teeters","2022-10-14 12:26:22"
"1583","Lay success clearly wear right","87.90","Cheese","Whole Foods","2022-10-18 23:52:35"
"1584","Remain later continue","308.22","Prepared Food","Trader Joes","2022-10-20 20:16:57"
"1585","Grow me protect toward","297.68","Cheese","Harris Teeters","2022-10-17 11:46:29"
"1586","Perform use trip","357.65","Bread","Harris Teeters","2022-10-07 18:51:29"
"1587","Town against single build firm","56.82","Produce","Trader Joes","2022-10-13 14:17:46"
"1588","Care plant","188.95","Frozen Food","Trader Joes","2022-10-13 17:54:56"
"1589","At woman politics","129.38","Prepared Food","Harris Teeters","2022-10-19 09:31:57"
"1590","Who meeting","255.20","Meat","Whole Foods","2022-10-12 09:03:11"
"1591","Book sit she although","96.32","Frozen Food","Trader Joes","2022-10-09 23:57:54"
"1592","Safe production form television","469.46","Produce","Trader Joes","2022-10-09 18:23:54"
"1593","Any purpose newspaper","64.09","Baking","Trader Joes","2022-10-12 23:26:09"
"1594","Win way","185.21","Produce","Whole Foods","2022-10-16 04:16:57"
"1595","Detail successful understand recent year","384.16","Sauces","Whole Foods","2022-10-08 19:52:52"
"1596","Discussion story trade pay exist","131.23","Produce","Harris Teeters","2022-10-09 21:31:45"
"1597","Indeed street number pull","272.77","Sauces","Trader Joes","2022-10-10 18:25:12"
"1598","Painting nature world mention","494.75","Baking","Whole Foods","2022-10-14 20:26:33"
"1599","Pm church care","126.55","Bread","Whole Foods","2022-10-17 01:30:02"
"1600","Response city future","390.05","Baking","Whole Foods","2022-10-15 12:01:21"
"1601","Face office","436.55","Seafood","Trader Joes","2022-10-10 06:17:06"
"1602","Tonight war open","255.74","Pantry","Whole Foods","2022-10-18 02:07:11"
"1603","Down plan call customer each","332.23","Frozen Food","Harris Teeters","2022-10-19 19:54:44"
"1604","Left after bit toward","9.06","Pantry","Harris Teeters","2022-10-08 09:11:21"
"1605","Run everybody onto sing","281.73","Cheese","Whole Foods","2022-10-14 14:29:36"
"1606","Crime agency close compare","130.89","Pantry","Trader Joes","2022-10-19 03:10:32"
"1607","During owner check","35.76","Dairy & Eggs","Trader Joes","2022-10-13 17:00:57"
"1608","Before century","358.76","Dairy & Eggs","Harris Teeters","2022-10-11 13:08:54"
"1609","Program share agree","261.92","Sauces","Trader Joes","2022-10-09 10:22:21"
"1610","Girl turn camera imagine accept","424.35","Dairy & Eggs","Whole Foods","2022-10-08 19:11:59"
"1611","Again concern every oil music","151.97","Canned Goods","Trader Joes","2022-10-20 04:49:00"
"1612","Age big","353.53","Bread","Harris Teeters","2022-10-10 21:49:30"
"1613","Might each beautiful","285.35","Pantry","Harris Teeters","2022-10-12 23:24:03"
"1614","Statement audience student exist head","407.01","Pantry","Harris Teeters","2022-10-17 07:21:30"
"1615","Throw indicate","340.16","Cheese","Trader Joes","2022-10-14 07:09:17"
"1616","Idea fast meeting win citizen","381.46","Cheese","Harris Teeters","2022-10-11 13:06:00"
"1617","Face stuff can","418.04","Sauces","Harris Teeters","2022-10-18 23:30:57"
"1618","Heavy tax","204.10","Prepared Food","Trader Joes","2022-10-19 06:05:13"
"1619","Necessary a after sense","83.55","Prepared Food","Whole Foods","2022-10-15 14:50:14"
"1620","Available reveal leader teach","291.39","Seafood","Whole Foods","2022-10-13 11:08:09"
"1621","Key type","167.17","Dairy & Eggs","Whole Foods","2022-10-15 04:22:18"
"1622","Significant choose serious","146.89","Cheese","Trader Joes","2022-10-12 01:16:17"
"1623","Mission argue","278.13","Sauces","Trader Joes","2022-10-15 07:59:47"
"1624","Much nature scene interview table","63.59","Baked Goods","Harris Teeters","2022-10-18 04:53:19"
"1625","Stand fund too camera","204.15","Beverages","Trader Joes","2022-10-14 11:46:04"
"1626","Capital bad institution tonight act","43.75","Frozen Food","Harris Teeters","2022-10-09 07:31:06"
"1627","Their keep election","366.81","Beverages","Harris Teeters","2022-10-14 23:06:09"
"1628","Food skin building","172.32","Produce","Harris Teeters","2022-10-17 11:55:53"
"1629","Public experience","140.52","Produce","Whole Foods","2022-10-10 23:48:32"
"1630","It mission hair","10.45","Frozen Food","Whole Foods","2022-10-16 19:49:14"
"1631","South all usually","184.42","Produce","Trader Joes","2022-10-09 15:13:39"
"1632","Represent raise put total","215.32","Cheese","Whole Foods","2022-10-19 21:28:13"
"1633","Them me couple each necessary","42.79","Seafood","Whole Foods","2022-10-09 19:27:52"
"1634","Trial parent","95.91","Frozen Food","Harris Teeters","2022-10-16 21:47:17"
"1635","Ability someone list history real","403.73","Dairy & Eggs","Trader Joes","2022-10-08 08:08:26"
"1636","Though station should","368.22","Baked Goods","Whole Foods","2022-10-08 05:16:44"
"1637","Officer hand society change behavior","292.89","Sauces","Trader Joes","2022-10-15 04:48:19"
"1638","Class at order","237.93","Beverages","Whole Foods","2022-10-07 13:30:19"
"1639","Style partner over morning cost","264.90","Produce","Harris Teeters","2022-10-15 12:50:47"
"1640","Heavy movement way however","297.56","Sauces","Harris Teeters","2022-10-09 06:01:20"
"1641","Fast machine around small instead","255.67","Frozen Food","Whole Foods","2022-10-13 01:39:14"
"1642","Stuff those","343.74","Baking","Whole Foods","2022-10-10 10:10:23"
"1643","No worker","21.46","Produce","Trader Joes","2022-10-09 23:15:43"
"1644","Image mother clear","97.87","Bread","Harris Teeters","2022-10-07 15:04:15"
"1645","Professional bank","105.14","Produce","Harris Teeters","2022-10-16 17:15:35"
"1646","Tax themselves open heart","128.66","Frozen Food","Harris Teeters","2022-10-18 16:41:45"
"1647","His prove environmental","497.24","Pantry","Harris Teeters","2022-10-08 10:01:50"
"1648","Into medical once early feel","423.79","Dairy & Eggs","Trader Joes","2022-10-11 20:18:05"
"1649","Place season back","312.42","Canned Goods","Whole Foods","2022-10-21 08:21:50"
"1650","In animal local blood","252.31","Baked Goods","Trader Joes","2022-10-14 18:14:07"
"1651","Rate others ground enjoy ground","124.21","Pantry","Trader Joes","2022-10-17 14:34:58"
"1652","This great nature reduce","204.97","Produce","Harris Teeters","2022-10-15 19:24:53"
"1653","Suggest class list card","39.14","Beverages","Harris Teeters","2022-10-15 20:15:10"
"1654","Exactly same win kid","97.54","Frozen Food","Harris Teeters","2022-10-20 08:24:59"
"1655","Trip behavior street","234.52","Seafood","Harris Teeters","2022-10-08 08:07:58"
"1656","Room every film","143.92","Baked Goods","Trader Joes","2022-10-21 01:36:52"
"1657","Tonight black where turn tonight","181.20","Produce","Trader Joes","2022-10-12 04:32:09"
"1658","Fill might","195.53","Canned Goods","Whole Foods","2022-10-19 20:30:02"
"1659","Late mean political many","196.89","Canned Goods","Trader Joes","2022-10-08 01:08:15"
"1660","News fill wrong final","453.94","Baking","Trader Joes","2022-10-19 13:38:51"
"1661","Dark responsibility","296.23","Pantry","Trader Joes","2022-10-08 13:56:35"
"1662","Wife maybe of apply understand","37.80","Bread","Trader Joes","2022-10-18 13:30:09"
